product	9:12:color,13:19:product,25:27:size	BOS show tan jacket size xl EOS
product	9:12:color,13:17:product,23:28:size	BOS show tan coat size large EOS
product	11:17:color,18:24:product	BOS i want purple blazer EOS
product	9:13:color,14:18:product,24:29:size	BOS show pink coat size large EOS
product	9:15:color,16:25:product,31:36:size	BOS show yellow underwear size small EOS
product	11:15:color,16:22:product	BOS i want grey blazer EOS
product	16:21:product	BOS do you have skirt EOS
product	9:15:color,16:21:product,27:29:size	BOS show purple skirt size xl EOS
product	9:13:color,14:22:product,28:39:size	BOS show grey trousers size extra large EOS
product	9:14:color,15:21:product,27:32:size	BOS show brown jacket size small EOS
product	16:20:product	BOS show me new polo collection EOS
product	14:24:product	BOS how about sportswear EOS
product	11:15:color,16:22:product	BOS i want pink bomber EOS
product	9:15:color,16:22:product,28:29:size	BOS show purple shirts size s EOS
product	9:15:product,21:22:size	BOS find shirts size s EOS
product	9:12:color,13:17:product,23:25:size	BOS show red suit size xl EOS
product	15:16:size,29:35:product	BOS my size is m do you have shirts for me EOS
product	9:13:color,14:18:product,24:25:size	BOS show pink coat size s EOS
product	9:13:color,14:23:product,29:30:size	BOS show pink underwear size s EOS
product	11:16:color,17:22:product	BOS i want white jeans EOS
product	9:15:color,16:21:product,27:32:size	BOS show purple shirt size small EOS
product	19:25:product,26:32:color	BOS get discounted blazer purple EOS
product	9:15:product,21:22:size	BOS find bomber size s EOS
product	9:13:color,14:20:product,26:37:size	BOS show blue jumper size extra large EOS
product	13:21:product,22:33:size	BOS i need a trousers extra large EOS
product	29:35:product	BOS can you help me with the jacket EOS
product	19:24:product,25:30:color	BOS get discounted jeans white EOS
product	9:14:color,15:23:product,29:34:size	BOS show white trousers size large EOS
product	11:16:color,17:23:product	BOS i want brown blazer EOS
product	19:23:product,24:27:color	BOS get discounted suit red EOS
product	18:24:product	BOS i am lookinkg jacket EOS
product	9:13:color,14:20:product,26:27:size	BOS show blue jacket size m EOS
product	9:15:color,16:20:product,26:27:size	BOS show yellow suit size m EOS
product	9:12:color,13:22:product,28:39:size	BOS show red underwear size extra large EOS
product	9:15:product,21:22:size	BOS find shirts size m EOS
add	21:30:position	BOS     add the most expensive EOS
product	13:19:product,20:21:size	BOS i need a bomber m EOS
product	11:17:product	BOS i want shirts for tonight EOS
product	11:16:color,17:21:product	BOS i want brown coat EOS
product	19:24:product,25:31:color	BOS get discounted denim orange EOS
product	9:13:color,14:18:product,24:26:size	BOS show pink coat size xl EOS
product	9:13:color,14:23:product,29:30:size	BOS show blue underwear size s EOS
product	9:14:color,15:20:product,26:27:size	BOS show white skirt size m EOS
product	19:25:product	BOS please show me shirts EOS
product	9:13:color,14:24:product,30:35:size	BOS show blue sportswear size large EOS
product	9:13:color,14:24:product,30:31:size	BOS show blue sportswear size s EOS
product	13:17:product,18:23:size	BOS i need a polo large EOS
product	15:16:size,29:35:product	BOS my size is s do you have jacket for me EOS
product	9:13:color,14:22:product,28:39:size	BOS show blue trousers size extra large EOS
product	15:21:size,34:39:product	BOS my size is medium do you have denim for me EOS
product	19:24:product,25:29:color	BOS get discounted skirt blue EOS
product	9:12:color,13:21:product,27:28:size	BOS show red trousers size m EOS
product	12:17:product	BOS show me denim EOS
product	9:13:color,14:20:product,26:27:size	BOS show pink dresse size m EOS
product	9:15:product,21:32:size	BOS find blazer size extra large EOS
product	14:22:product	BOS how about trousers EOS
product	13:21:product,22:23:size	BOS i need a trousers m EOS
product	16:21:product	BOS do you have denim EOS
product	9:14:color,15:20:product,26:28:size	BOS show white shirt size xl EOS
product	9:15:color,16:21:product,27:32:size	BOS show yellow skirt size large EOS
product	9:15:color,16:21:product,27:38:size	BOS show yellow jeans size extra large EOS
product	9:12:color,13:18:product,24:30:size	BOS show red denim size medium EOS
product	9:15:color,16:22:product,28:39:size	BOS show orange bomber size extra large EOS
product	9:15:color,16:20:product,26:28:size	BOS show orange polo size xl EOS
product	19:24:product,25:31:color	BOS get discounted jeans orange EOS
product	9:14:color,15:21:product,27:33:size	BOS show white dresse size medium EOS
product	15:20:size,33:37:product	BOS my size is small do you have coat for me EOS
product	9:13:color,14:20:product,26:31:size	BOS show blue dresse size large EOS
product	9:13:color,14:18:product,24:25:size	BOS show blue coat size s EOS
product	9:12:color,13:19:product,25:36:size	BOS show red shirts size extra large EOS
product	9:15:color,16:26:product,32:43:size	BOS show purple sportswear size extra large EOS
product	9:12:color,13:22:product,28:30:size	BOS show tan underwear size xl EOS
product	9:12:color,13:17:product,23:24:size	BOS show tan polo size s EOS
product	13:19:product,20:21:size	BOS i need a jacket m EOS
product	29:34:product	BOS can you help me with the jeans EOS
product	9:14:color,15:20:product,26:27:size	BOS show white jeans size m EOS
product	11:14:color,15:21:product	BOS i want tan jumper EOS
product	9:15:color,16:22:product,28:33:size	BOS show orange dresse size small EOS
product	19:25:product,26:32:color	BOS get discounted shirts orange EOS
product	9:12:color,13:17:product,23:29:size	BOS show tan suit size medium EOS
product	9:14:color,15:19:product,25:36:size	BOS show white suit size extra large EOS
product	9:14:product,20:21:size	BOS find skirt size s EOS
product	9:12:color,13:18:product,24:25:size	BOS show red skirt size s EOS
product	9:15:color,16:22:product,28:33:size	BOS show orange bomber size small EOS
product	9:12:color,13:17:product,23:28:size	BOS show red polo size small EOS
product	9:15:color,16:24:product,30:31:size	BOS show yellow trousers size m EOS
product	11:14:color,15:20:product	BOS i want tan denim EOS
product	19:24:product,25:28:color	BOS get discounted jeans red EOS
product	9:15:color,16:20:product,26:37:size	BOS show yellow suit size extra large EOS
product	9:14:color,15:21:product,27:33:size	BOS show white bomber size medium EOS
product	9:13:color,14:20:product,26:32:size	BOS show grey shirts size medium EOS
product	9:14:color,15:19:product,25:36:size	BOS show brown suit size extra large EOS
product	9:14:color,15:19:product,25:31:size	BOS show brown coat size medium EOS
product	9:15:color,16:21:product,27:32:size	BOS show purple skirt size small EOS
product	16:21:product	BOS show me new shirt collection EOS
product	9:12:color,13:21:product,27:29:size	BOS show red trousers size xl EOS
product	19:25:product,26:31:color	BOS get discounted jacket brown EOS
product	9:13:color,14:18:product,24:26:size	BOS show pink polo size xl EOS
product	9:15:color,16:20:product,26:28:size	BOS show yellow suit size xl EOS
product	9:14:color,15:19:product,25:27:size	BOS show brown suit size xl EOS
product	9:12:color,13:18:product,24:25:size	BOS show red skirt size m EOS
product	9:15:color,16:22:product,28:39:size	BOS show purple shirts size extra large EOS
product	9:15:color,16:21:product,27:33:size	BOS show yellow shirt size medium EOS
product	9:13:color,14:20:product,26:31:size	BOS show pink jacket size small EOS
product	9:15:color,16:22:product,28:29:size	BOS show yellow shirts size s EOS
product	29:34:product	BOS can you help me with the shirt EOS
product	15:17:size,30:34:product	BOS my size is xl do you have coat for me EOS
product	9:12:color,13:18:product,24:29:size	BOS show tan denim size large EOS
product	9:15:color,16:22:product,28:33:size	BOS show purple shirts size small EOS
product	9:15:color,16:22:product,28:34:size	BOS show yellow dresse size medium EOS
product	15:17:size,30:34:product	BOS my size is xl do you have polo for me EOS
product	9:12:color,13:19:product,25:30:size	BOS show tan dresse size large EOS
product	11:15:color,16:22:product	BOS i want pink jumper EOS
product	9:15:color,16:22:product,28:30:size	BOS show yellow shirts size xl EOS
product	9:15:color,16:22:product,28:30:size	BOS show yellow blazer size xl EOS
product	9:12:color,13:19:product,25:26:size	BOS show tan jumper size m EOS
product	13:17:product,18:19:size	BOS i need a coat s EOS
product	15:17:size,30:36:product	BOS my size is xl do you have jumper for me EOS
product	19:28:product,29:33:color	BOS get discounted underwear pink EOS
product	19:25:product,26:29:color	BOS get discounted dresse red EOS
product	9:15:color,16:21:product,27:29:size	BOS show purple denim size xl EOS
product	15:16:size,29:33:product	BOS my size is s do you have suit for me EOS
product	14:20:product	BOS how about bomber EOS
product	13:18:product,19:20:size	BOS i need a shirt s EOS
product	15:20:size,33:38:product	BOS my size is small do you have jeans for me EOS
product	9:15:color,16:22:product,28:33:size	BOS show orange jumper size large EOS
product	19:23:product,24:28:color	BOS get discounted suit pink EOS
product	9:13:color,14:18:product,24:26:size	BOS show grey suit size xl EOS
product	14:20:product	BOS how about shirts EOS
product	9:13:color,14:20:product,26:27:size	BOS show blue dresse size m EOS
product	13:18:product,19:25:size	BOS i need a skirt medium EOS
product	19:25:product,26:32:color	BOS get discounted blazer yellow EOS
product	12:18:product	BOS show me dresse EOS
product	11:17:color,18:28:product	BOS i want orange sportswear EOS
product	19:28:product	BOS please show me underwear EOS
product	15:17:size,30:38:product	BOS my size is xl do you have trousers for me EOS
product	15:26:size,39:45:product	BOS my size is extra large do you have jumper for me EOS
product	9:15:color,16:20:product,26:31:size	BOS show yellow suit size small EOS
product	9:15:color,16:21:product,27:33:size	BOS show purple skirt size medium EOS
product	9:14:color,15:21:product,27:29:size	BOS show brown jacket size xl EOS
product	19:27:product	BOS please show me trousers EOS
product	9:13:color,14:18:product,24:26:size	BOS show grey polo size xl EOS
product	9:14:color,15:21:product,27:29:size	BOS show brown shirts size xl EOS
product	15:21:size,34:39:product	BOS my size is medium do you have skirt for me EOS
product	13:17:product,18:20:size	BOS i need a polo xl EOS
product	19:23:product,24:30:color	BOS get discounted suit yellow EOS
product	14:20:product	BOS how about blazer EOS
product	9:13:color,14:24:product,30:36:size	BOS show blue sportswear size medium EOS
product	11:15:color,16:24:product	BOS i want grey trousers EOS
product	13:19:product,20:26:size	BOS i need a blazer medium EOS
product	9:15:color,16:21:product,27:28:size	BOS show purple skirt size m EOS
product	9:14:color,15:20:product,26:27:size	BOS show brown jeans size s EOS
product	9:15:color,16:22:product,28:29:size	BOS show orange bomber size s EOS
product	9:15:color,16:26:product,32:33:size	BOS show orange sportswear size m EOS
product	9:15:color,16:21:product,27:32:size	BOS show orange jeans size small EOS
product	9:14:color,15:20:product,26:31:size	BOS show brown shirt size small EOS
product	11:15:color,16:22:product	BOS i want grey bomber EOS
product	9:15:product,21:26:size	BOS find shirts size large EOS
product	9:14:color,15:24:product,30:41:size	BOS show brown underwear size extra large EOS
product	23:31:product	BOS could you find the trousers EOS
product	9:15:color,16:22:product,28:39:size	BOS show purple bomber size extra large EOS
product	9:12:color,13:18:product,24:35:size	BOS show tan shirt size extra large EOS
product	11:17:color,18:24:product	BOS i want orange blazer EOS
product	13:19:product,20:25:size	BOS i need a bomber small EOS
product	9:15:color,16:22:product,28:39:size	BOS show yellow dresse size extra large EOS
product	11:17:color,18:27:product	BOS i want orange underwear EOS
product	18:22:product	BOS i am lookinkg coat EOS
product	9:15:product,21:23:size	BOS find dresse size xl EOS
product	15:26:size,39:43:product	BOS my size is extra large do you have suit for me EOS
product	9:15:color,16:22:product,28:34:size	BOS show purple jumper size medium EOS
product	9:13:color,14:23:product,29:34:size	BOS show blue underwear size small EOS
product	9:12:color,13:19:product,25:31:size	BOS show tan bomber size medium EOS
product	9:12:color,13:22:product,28:33:size	BOS show tan underwear size large EOS
product	9:12:color,13:19:product,25:26:size	BOS show tan jacket size m EOS
product	9:15:color,16:21:product,27:33:size	BOS show yellow denim size medium EOS
product	11:15:color,16:22:product	BOS i want pink blazer EOS
add	17:25:position	BOS     pick the cheapest EOS
product	9:13:color,14:18:product,24:29:size	BOS show grey suit size small EOS
product	9:12:color,13:17:product,23:34:size	BOS show red suit size extra large EOS
product	15:20:size,33:39:product	BOS my size is large do you have jumper for me EOS
product	19:25:product,26:32:color	BOS get discounted jumper purple EOS
product	9:12:color,13:21:product,27:28:size	BOS show tan trousers size s EOS
product	9:12:color,13:22:product,28:29:size	BOS show tan underwear size s EOS
product	9:12:color,13:19:product,25:31:size	BOS show red dresse size medium EOS
product	9:13:color,14:19:product,25:26:size	BOS show blue shirt size m EOS
product	9:15:color,16:26:product,32:43:size	BOS show yellow sportswear size extra large EOS
product	9:13:color,14:20:product,26:27:size	BOS show grey blazer size m EOS
product	9:12:color,13:18:product,24:29:size	BOS show tan shirt size large EOS
product	11:15:color,16:22:product	BOS i want blue jacket EOS
product	9:12:color,13:18:product,24:26:size	BOS show tan shirt size xl EOS
product	19:27:product,28:34:color	BOS get discounted trousers yellow EOS
product	15:16:size,29:34:product	BOS my size is m do you have jeans for me EOS
product	9:15:color,16:22:product,28:33:size	BOS show purple blazer size small EOS
product	9:13:color,14:23:product,29:31:size	BOS show pink underwear size xl EOS
product	9:12:color,13:22:product,28:29:size	BOS show red underwear size s EOS
product	9:12:color,13:23:product,29:30:size	BOS show red sportswear size m EOS
product	9:13:color,14:20:product,26:28:size	BOS show pink dresse size xl EOS
product	9:14:color,15:20:product,26:27:size	BOS show white skirt size s EOS
product	9:13:color,14:18:product,24:29:size	BOS show blue polo size small EOS
product	9:15:color,16:21:product,27:38:size	BOS show orange skirt size extra large EOS
product	18:23:product	BOS i am lookinkg skirt EOS
product	19:28:product,29:32:color	BOS get discounted underwear tan EOS
product	19:29:product,30:35:color	BOS get discounted sportswear white EOS
product	9:14:color,15:21:product,27:33:size	BOS show brown blazer size medium EOS
product	9:12:color,13:18:product,24:26:size	BOS show tan denim size xl EOS
product	9:14:color,15:23:product,29:30:size	BOS show brown trousers size m EOS
product	9:12:color,13:19:product,25:30:size	BOS show red bomber size small EOS
product	9:13:color,14:18:product,24:29:size	BOS show grey coat size large EOS
product	13:18:product,19:24:size	BOS i need a jeans large EOS
product	9:15:color,16:20:product,26:27:size	BOS show purple suit size m EOS
product	9:12:color,13:19:product,25:30:size	BOS show red jacket size large EOS
product	9:14:color,15:19:product,25:30:size	BOS show white coat size small EOS
product	9:14:color,15:24:product,30:31:size	BOS show brown underwear size m EOS
product	15:16:size,29:34:product	BOS my size is s do you have denim for me EOS
product	9:15:product,21:26:size	BOS find dresse size small EOS
product	9:12:color,13:22:product,28:29:size	BOS show red underwear size m EOS
product	9:12:color,13:18:product,24:29:size	BOS show red skirt size large EOS
product	9:13:color,14:19:product,25:30:size	BOS show pink skirt size small EOS
product	19:23:product,24:29:color	BOS get discounted polo white EOS
product	9:12:color,13:23:product,29:35:size	BOS show red sportswear size medium EOS
product	19:25:product,26:32:color	BOS get discounted jumper yellow EOS
product	15:16:size,29:33:product	BOS my size is m do you have coat for me EOS
product	15:17:size,30:39:product	BOS my size is xl do you have underwear for me EOS
product	9:15:color,16:21:product,27:28:size	BOS show yellow jeans size s EOS
product	9:15:color,16:22:product,28:30:size	BOS show purple dresse size xl EOS
product	13:21:product,22:23:size	BOS i need a trousers s EOS
product	9:13:color,14:20:product,26:32:size	BOS show blue jacket size medium EOS
product	18:22:product	BOS i am lookinkg polo EOS
product	9:15:color,16:25:product,31:32:size	BOS show orange underwear size s EOS
product	9:14:color,15:21:product,27:38:size	BOS show brown dresse size extra large EOS
product	9:13:product,19:20:size	BOS find suit size m EOS
product	9:15:color,16:25:product,31:42:size	BOS show orange underwear size extra large EOS
product	9:15:color,16:22:product,28:33:size	BOS show yellow bomber size small EOS
product	11:14:color,15:23:product	BOS i want red trousers EOS
product	11:16:color,17:23:product	BOS i want white bomber EOS
product	9:13:color,14:20:product,26:32:size	BOS show pink jacket size medium EOS
product	16:20:product	BOS do you have suit EOS
product	15:16:size,29:39:product	BOS my size is m do you have sportswear for me EOS
product	9:13:color,14:19:product,25:36:size	BOS show grey jeans size extra large EOS
product	9:14:color,15:20:product,26:31:size	BOS show brown jeans size small EOS
product	9:15:product,21:22:size	BOS find jumper size s EOS
product	19:24:product,25:29:color	BOS get discounted denim pink EOS
product	9:14:color,15:21:product,27:33:size	BOS show white blazer size medium EOS
product	9:14:color,15:23:product,29:30:size	BOS show brown trousers size s EOS
product	13:18:product,19:20:size	BOS i need a jeans m EOS
product	9:15:color,16:21:product,27:29:size	BOS show orange shirt size xl EOS
product	9:15:product,21:26:size	BOS find blazer size large EOS
product	15:16:size,29:34:product	BOS my size is s do you have jeans for me EOS
product	11:15:color,16:22:product	BOS i want pink shirts EOS
product	9:15:color,16:20:product,26:28:size	BOS show purple suit size xl EOS
product	9:12:color,13:18:product,24:29:size	BOS show tan skirt size small EOS
product	19:24:product,25:28:color	BOS get discounted skirt tan EOS
product	9:13:color,14:20:product,26:31:size	BOS show pink shirts size large EOS
product	9:13:color,14:22:product,28:34:size	BOS show pink trousers size medium EOS
product	9:15:color,16:22:product,28:34:size	BOS show purple dresse size medium EOS
product	9:18:product,24:35:size	BOS find underwear size extra large EOS
product	9:13:color,14:19:product,25:31:size	BOS show pink denim size medium EOS
product	19:25:product	BOS please show me bomber EOS
product	9:15:color,16:22:product,28:33:size	BOS show orange jacket size large EOS
product	9:13:color,14:18:product,24:30:size	BOS show grey coat size medium EOS
product	9:13:color,14:20:product,26:37:size	BOS show blue bomber size extra large EOS
product	9:19:product,25:27:size	BOS find sportswear size xl EOS
product	15:17:size,30:35:product	BOS my size is xl do you have skirt for me EOS
product	9:13:color,14:20:product,26:37:size	BOS show grey blazer size extra large EOS
product	9:15:color,16:22:product,28:39:size	BOS show orange blazer size extra large EOS
product	19:25:product,26:29:color	BOS get discounted blazer red EOS
product	9:14:color,15:19:product,25:26:size	BOS show white coat size m EOS
product	9:14:color,15:20:product,26:27:size	BOS show white denim size s EOS
product	19:25:product,26:30:color	BOS get discounted jacket blue EOS
product	9:13:color,14:19:product,25:36:size	BOS show grey skirt size extra large EOS
product	9:14:color,15:19:product,25:31:size	BOS show brown suit size medium EOS
product	13:23:product,24:25:size	BOS i need a sportswear s EOS
product	9:15:product,21:32:size	BOS find shirts size extra large EOS
product	9:15:color,16:24:product,30:35:size	BOS show yellow trousers size small EOS
product	9:14:color,15:19:product,25:26:size	BOS show brown coat size s EOS
product	9:14:color,15:21:product,27:28:size	BOS show white dresse size s EOS
product	11:16:color,17:23:product	BOS i want white shirts EOS
product	9:13:color,14:20:product,26:27:size	BOS show blue shirts size s EOS
product	9:13:color,14:19:product,25:30:size	BOS show blue skirt size large EOS
product	15:20:size,33:42:product	BOS my size is large do you have underwear for me EOS
product	9:13:color,14:20:product,26:28:size	BOS show blue shirts size xl EOS
product	9:15:color,16:22:product,28:34:size	BOS show yellow jumper size medium EOS
product	9:13:color,14:24:product,30:35:size	BOS show grey sportswear size large EOS
product	9:14:color,15:21:product,27:32:size	BOS show brown bomber size small EOS
product	13:18:product,19:21:size	BOS i need a skirt xl EOS
product	9:12:color,13:17:product,23:29:size	BOS show red coat size medium EOS
product	9:13:color,14:18:product,24:30:size	BOS show blue suit size medium EOS
product	9:15:color,16:25:product,31:32:size	BOS show purple underwear size s EOS
product	9:15:color,16:22:product,28:34:size	BOS show orange bomber size medium EOS
product	9:13:color,14:20:product,26:28:size	BOS show pink blazer size xl EOS
product	9:15:color,16:26:product,32:43:size	BOS show orange sportswear size extra large EOS
product	9:15:color,16:21:product,27:33:size	BOS show purple shirt size medium EOS
product	9:15:color,16:22:product,28:33:size	BOS show purple jacket size large EOS
product	14:18:product	BOS how about coat EOS
product	9:13:color,14:19:product,25:30:size	BOS show grey shirt size small EOS
product	9:12:color,13:19:product,25:26:size	BOS show tan shirts size m EOS
product	13:19:product,20:21:size	BOS i need a blazer s EOS
product	19:27:product,28:32:color	BOS get discounted trousers grey EOS
product	9:15:color,16:22:product,28:29:size	BOS show yellow dresse size s EOS
product	11:17:color,18:23:product	BOS i want yellow shirt EOS
product	23:28:product	BOS could you find the jeans EOS
product	9:13:product,19:24:size	BOS find suit size small EOS
product	9:14:color,15:21:product,27:29:size	BOS show white blazer size xl EOS
product	9:14:color,15:20:product,26:32:size	BOS show brown shirt size medium EOS
product	11:17:color,18:24:product	BOS i want orange jumper EOS
product	9:12:color,13:19:product,25:26:size	BOS show red jumper size m EOS
product	9:14:color,15:21:product,27:38:size	BOS show brown jacket size extra large EOS
product	13:19:product,20:21:size	BOS i need a jumper s EOS
product	9:13:color,14:20:product,26:27:size	BOS show pink jumper size s EOS
product	23:28:product	BOS could you find the denim EOS
product	9:13:color,14:20:product,26:37:size	BOS show grey jumper size extra large EOS
product	13:21:product,22:28:size	BOS i need a trousers medium EOS
product	9:12:color,13:17:product,23:24:size	BOS show tan coat size m EOS
product	29:35:product	BOS can you help me with the blazer EOS
product	15:21:size,34:42:product	BOS my size is medium do you have trousers for me EOS
product	19:25:product	BOS please show me dresse EOS
product	9:13:color,14:19:product,25:30:size	BOS show grey shirt size large EOS
product	9:18:product,24:25:size	BOS find underwear size m EOS
product	14:18:product	BOS how about polo EOS
product	9:12:color,13:21:product,27:29:size	BOS show tan trousers size xl EOS
product	19:29:product,30:34:color	BOS get discounted sportswear grey EOS
product	19:28:product,29:35:color	BOS get discounted underwear purple EOS
product	11:17:color,18:23:product	BOS i want purple denim EOS
product	15:20:size,33:38:product	BOS my size is small do you have shirt for me EOS
product	9:15:product,21:22:size	BOS find jacket size m EOS
product	15:16:size,29:34:product	BOS my size is m do you have denim for me EOS
product	9:15:color,16:20:product,26:31:size	BOS show orange polo size large EOS
product	9:14:color,15:23:product,29:31:size	BOS show white trousers size xl EOS
product	9:14:color,15:25:product,31:33:size	BOS show white sportswear size xl EOS
product	11:17:color,18:22:product	BOS i want orange coat EOS
product	15:21:size,34:40:product	BOS my size is medium do you have bomber for me EOS
product	9:12:color,13:21:product,27:32:size	BOS show tan trousers size large EOS
product	9:15:color,16:20:product,26:32:size	BOS show yellow suit size medium EOS
product	9:12:color,13:19:product,25:31:size	BOS show tan blazer size medium EOS
product	9:12:color,13:17:product,23:34:size	BOS show tan coat size extra large EOS
product	9:15:color,16:20:product,26:27:size	BOS show yellow coat size m EOS
product	9:13:color,14:20:product,26:27:size	BOS show grey blazer size s EOS
product	9:15:color,16:21:product,27:28:size	BOS show orange denim size s EOS
product	11:16:color,17:22:product	BOS i want brown jeans EOS
