product	9:12:color,13:19:product,25:27:size	BOS show tan jacket size xl EOS
product	9:15:color,16:21:product,27:28:size	BOS show yellow skirt size s EOS
product	9:15:color,16:22:product,28:34:size	BOS show purple bomber size medium EOS
product	9:13:color,14:20:product,26:37:size	BOS show grey jacket size extra large EOS
product	14:20:product	BOS how about jacket EOS
product	9:12:color,13:17:product,23:25:size	BOS show tan polo size xl EOS
product	9:14:color,15:25:product,31:37:size	BOS show white sportswear size medium EOS
product	9:13:color,14:24:product,30:31:size	BOS show pink sportswear size m EOS
product	9:14:color,15:21:product,27:32:size	BOS show white shirts size large EOS
product	9:15:product,21:32:size	BOS find jacket size extra large EOS
product	11:15:color,16:20:product	BOS i want grey coat EOS
product	9:14:color,15:25:product,31:42:size	BOS show brown sportswear size extra large EOS
product	9:15:color,16:22:product,28:33:size	BOS show orange jacket size small EOS
product	9:13:color,14:20:product,26:37:size	BOS show blue jacket size extra large EOS
product	9:13:color,14:18:product,24:29:size	BOS show pink polo size large EOS
product	11:14:color,15:21:product	BOS i want red jumper EOS
product	19:27:product,28:34:color	BOS get discounted trousers orange EOS
product	9:12:color,13:17:product,23:24:size	BOS show tan polo size m EOS
product	9:14:color,15:19:product,25:31:size	BOS show brown polo size medium EOS
product	11:17:product	BOS i want bomber for tonight EOS
product	15:16:size,29:34:product	BOS my size is m do you have shirt for me EOS
product	23:27:product	BOS could you find the coat EOS
product	12:16:product	BOS show me polo EOS
product	9:15:color,16:26:product,32:38:size	BOS show yellow sportswear size medium EOS
product	9:15:color,16:26:product,32:33:size	BOS show purple sportswear size m EOS
product	11:15:color,16:21:product	BOS i want pink denim EOS
product	9:13:color,14:20:product,26:27:size	BOS show pink shirts size m EOS
product	9:12:color,13:21:product,27:33:size	BOS show red trousers size medium EOS
product	9:13:color,14:20:product,26:37:size	BOS show grey bomber size extra large EOS
product	16:21:product	BOS show me new skirt collection EOS
product	9:15:color,16:20:product,26:28:size	BOS show purple polo size xl EOS
product	13:17:product,18:20:size	BOS i need a suit xl EOS
product	9:13:color,14:20:product,26:31:size	BOS show pink blazer size small EOS
product	9:14:color,15:19:product,25:30:size	BOS show brown polo size large EOS
product	19:29:product,30:35:color	BOS get discounted sportswear brown EOS
product	9:18:product,24:26:size	BOS find underwear size xl EOS
product	11:17:color,18:24:product	BOS i want orange shirts EOS
product	18:24:product	BOS i am lookinkg blazer EOS
product	9:14:color,15:20:product,26:31:size	BOS show brown jeans size large EOS
product	11:17:color,18:23:product	BOS i want yellow jeans EOS
product	14:20:product	BOS how about dresse EOS
product	11:15:color,16:20:product	BOS i want pink suit EOS
product	19:27:product,28:33:color	BOS get discounted trousers brown EOS
product	15:26:size,39:47:product	BOS my size is extra large do you have trousers for me EOS
product	9:15:color,16:22:product,28:34:size	BOS show yellow jacket size medium EOS
product	9:15:color,16:21:product,27:32:size	BOS show orange skirt size small EOS
product	19:25:product,26:29:color	BOS get discounted bomber tan EOS
product	29:33:product	BOS can you help me with the polo EOS
product	12:17:product	BOS show me skirt EOS
product	19:24:product,25:29:color	BOS get discounted skirt pink EOS
product	11:16:color,17:23:product	BOS i want brown jumper EOS
product	9:12:color,13:23:product,29:35:size	BOS show tan sportswear size medium EOS
product	9:14:color,15:20:product,26:31:size	BOS show white jeans size large EOS
product	11:17:color,18:23:product	BOS i want purple shirt EOS
product	9:13:product,19:30:size	BOS find polo size extra large EOS
product	9:15:color,16:21:product,27:32:size	BOS show purple shirt size large EOS
product	9:14:color,15:21:product,27:28:size	BOS show white jacket size s EOS
product	9:15:color,16:21:product,27:38:size	BOS show purple jeans size extra large EOS
product	19:24:product,25:29:color	BOS get discounted shirt blue EOS
product	9:14:color,15:20:product,26:32:size	BOS show brown skirt size medium EOS
product	11:16:color,17:22:product	BOS i want white denim EOS
product	9:13:color,14:20:product,26:37:size	BOS show grey shirts size extra large EOS
product	9:12:color,13:19:product,25:36:size	BOS show red jacket size extra large EOS
product	9:14:color,15:23:product,29:35:size	BOS show brown trousers size medium EOS
product	19:28:product,29:33:color	BOS get discounted underwear grey EOS
product	23:28:product	BOS could you find the shirt EOS
product	9:15:color,16:21:product,27:28:size	BOS show yellow shirt size m EOS
product	13:19:product,20:26:size	BOS i need a dresse medium EOS
product	9:13:color,14:18:product,24:30:size	BOS show blue coat size medium EOS
product	19:25:product,26:30:color	BOS get discounted bomber blue EOS
product	19:24:product,25:31:color	BOS get discounted denim purple EOS
product	11:17:color,18:22:product	BOS i want yellow polo EOS
product	9:15:color,16:21:product,27:29:size	BOS show purple shirt size xl EOS
product	19:23:product,24:29:color	BOS get discounted suit white EOS
product	9:14:color,15:20:product,26:27:size	BOS show brown denim size s EOS
product	9:13:color,14:19:product,25:26:size	BOS show pink skirt size m EOS
add	23:27:position	BOS     add to my cart last EOS
product	9:12:color,13:19:product,25:30:size	BOS show tan jacket size large EOS
product	9:15:color,16:20:product,26:32:size	BOS show purple polo size medium EOS
product	9:13:color,14:23:product,29:31:size	BOS show blue underwear size xl EOS
product	18:24:product	BOS i am lookinkg bomber EOS
product	15:16:size,29:34:product	BOS my size is m do you have skirt for me EOS
product	9:15:product,21:32:size	BOS find jumper size extra large EOS
product	9:13:color,14:23:product,29:35:size	BOS show blue underwear size medium EOS
product	9:13:color,14:18:product,24:35:size	BOS show grey polo size extra large EOS
product	9:12:color,13:19:product,25:26:size	BOS show tan dresse size m EOS
product	9:13:color,14:18:product,24:35:size	BOS show pink coat size extra large EOS
product	9:13:color,14:18:product,24:29:size	BOS show blue polo size large EOS
product	9:12:color,13:19:product,25:30:size	BOS show tan bomber size small EOS
product	9:13:color,14:20:product,26:27:size	BOS show grey bomber size m EOS
cost		BOS    can i pay by card EOS
product	16:21:product	BOS show me new denim collection EOS
product	29:35:product	BOS can you help me with the dresse EOS
product	12:22:product	BOS show me sportswear EOS
product	9:12:color,13:19:product,25:27:size	BOS show red blazer size xl EOS
product	9:14:color,15:21:product,27:33:size	BOS show brown jacket size medium EOS
product	18:23:product	BOS i am lookinkg denim EOS
product	9:14:color,15:21:product,27:38:size	BOS show white dresse size extra large EOS
product	23:29:product	BOS could you find the shirts EOS
product	9:15:product,21:23:size	BOS find jacket size xl EOS
product	11:14:color,15:25:product	BOS i want tan sportswear EOS
product	9:12:color,13:19:product,25:26:size	BOS show tan bomber size m EOS
product	9:14:color,15:20:product,26:27:size	BOS show white denim size m EOS
product	11:17:color,18:22:product	BOS i want purple polo EOS
product	9:12:color,13:17:product,23:24:size	BOS show tan suit size s EOS
product	9:15:color,16:20:product,26:27:size	BOS show purple polo size m EOS
product	19:24:product,25:29:color	BOS get discounted shirt pink EOS
product	9:14:color,15:21:product,27:38:size	BOS show brown blazer size extra large EOS
product	9:12:color,13:19:product,25:36:size	BOS show red dresse size extra large EOS
product	19:27:product,28:34:color	BOS get discounted trousers purple EOS
product	11:15:color,16:25:product	BOS i want blue underwear EOS
product	9:12:color,13:19:product,25:27:size	BOS show tan shirts size xl EOS
product	9:15:color,16:26:product,32:34:size	BOS show purple sportswear size xl EOS
product	15:16:size,29:34:product	BOS my size is s do you have skirt for me EOS
product	19:25:product,26:29:color	BOS get discounted shirts tan EOS
product	9:15:color,16:20:product,26:27:size	BOS show yellow coat size s EOS
product	9:12:color,13:19:product,25:30:size	BOS show red dresse size large EOS
product	9:12:color,13:19:product,25:30:size	BOS show red shirts size large EOS
product	19:24:product,25:28:color	BOS get discounted skirt red EOS
product	9:15:color,16:22:product,28:33:size	BOS show orange blazer size large EOS
product	13:18:product,19:24:size	BOS i need a shirt large EOS
product	9:14:color,15:24:product,30:31:size	BOS show white underwear size m EOS
product	9:15:color,16:26:product,32:33:size	BOS show orange sportswear size s EOS
product	9:13:color,14:19:product,25:36:size	BOS show pink skirt size extra large EOS
product	11:14:color,15:19:product	BOS i want red suit EOS
product	11:14:color,15:24:product	BOS i want red underwear EOS
product	11:17:color,18:27:product	BOS i want yellow underwear EOS
product	9:13:color,14:20:product,26:37:size	BOS show pink shirts size extra large EOS
product	9:14:color,15:21:product,27:38:size	BOS show brown shirts size extra large EOS
product	9:13:color,14:19:product,25:30:size	BOS show grey skirt size large EOS
product	9:14:product,20:22:size	BOS find denim size xl EOS
product	9:15:color,16:21:product,27:28:size	BOS show purple denim size m EOS
product	9:15:color,16:22:product,28:30:size	BOS show purple blazer size xl EOS
product	9:12:color,13:23:product,29:40:size	BOS show red sportswear size extra large EOS
product	9:13:color,14:20:product,26:31:size	BOS show grey jumper size large EOS
product	15:20:size,33:38:product	BOS my size is large do you have jeans for me EOS
product	19:25:product,26:29:color	BOS get discounted jumper red EOS
product	9:13:color,14:23:product,29:35:size	BOS show pink underwear size medium EOS
product	9:12:color,13:18:product,24:35:size	BOS show red jeans size extra large EOS
product	9:19:product,25:26:size	BOS find sportswear size m EOS
product	13:19:product,20:25:size	BOS i need a jacket large EOS
product	9:12:color,13:19:product,25:30:size	BOS show tan shirts size large EOS
product	13:19:product,20:22:size	BOS i need a jacket xl EOS
product	16:25:product	BOS show me new underwear collection EOS
product	9:15:color,16:21:product,27:28:size	BOS show purple skirt size s EOS
product	9:14:color,15:21:product,27:28:size	BOS show brown dresse size m EOS
product	9:12:color,13:17:product,23:24:size	BOS show red suit size s EOS
product	9:14:color,15:20:product,26:37:size	BOS show brown denim size extra large EOS
product	9:13:color,14:18:product,24:35:size	BOS show grey coat size extra large EOS
product	9:15:color,16:20:product,26:31:size	BOS show yellow polo size small EOS
product	9:15:color,16:20:product,26:31:size	BOS show yellow coat size large EOS
product	9:15:color,16:26:product,32:38:size	BOS show orange sportswear size medium EOS
product	11:15:color,16:21:product	BOS i want blue denim EOS
product	9:13:color,14:20:product,26:27:size	BOS show blue bomber size m EOS
product	9:13:color,14:24:product,30:41:size	BOS show pink sportswear size extra large EOS
product	9:13:color,14:18:product,24:29:size	BOS show blue suit size large EOS
product	19:27:product,28:32:color	BOS get discounted trousers blue EOS
product	15:20:size,33:39:product	BOS my size is small do you have blazer for me EOS
product	13:19:product,20:22:size	BOS i need a jumper xl EOS
product	9:15:color,16:24:product,30:35:size	BOS show purple trousers size small EOS
product	9:12:color,13:19:product,25:26:size	BOS show red shirts size m EOS
product	13:19:product,20:22:size	BOS i need a shirts xl EOS
product	19:28:product,29:34:color	BOS get discounted underwear white EOS
product	9:13:color,14:19:product,25:26:size	BOS show grey jeans size m EOS
product	9:13:color,14:20:product,26:27:size	BOS show blue jumper size s EOS
product	9:12:color,13:19:product,25:27:size	BOS show red bomber size xl EOS
product	9:13:color,14:18:product,24:25:size	BOS show pink polo size s EOS
product	9:14:color,15:20:product,26:32:size	BOS show brown denim size medium EOS
product	9:12:color,13:21:product,27:32:size	BOS show red trousers size large EOS
product	9:13:color,14:20:product,26:32:size	BOS show grey dresse size medium EOS
product	13:18:product,19:24:size	BOS i need a denim small EOS
product	9:15:color,16:21:product,27:38:size	BOS show orange denim size extra large EOS
product	11:17:color,18:23:product	BOS i want yellow skirt EOS
product	9:15:color,16:22:product,28:33:size	BOS show orange dresse size large EOS
product	9:15:color,16:21:product,27:32:size	BOS show purple skirt size large EOS
product	9:13:color,14:20:product,26:27:size	BOS show blue dresse size s EOS
product	9:15:color,16:22:product,28:30:size	BOS show purple shirts size xl EOS
product	9:15:color,16:22:product,28:30:size	BOS show orange dresse size xl EOS
product	9:14:color,15:20:product,26:31:size	BOS show brown skirt size large EOS
product	13:19:product,20:25:size	BOS i need a blazer large EOS
product	11:15:color,16:20:product	BOS i want blue polo EOS
product	9:14:color,15:20:product,26:27:size	BOS show white shirt size s EOS
product	13:22:product,23:34:size	BOS i need a underwear extra large EOS
product	9:14:color,15:19:product,25:30:size	BOS show white suit size large EOS
product	9:14:color,15:20:product,26:27:size	BOS show brown skirt size s EOS
product	9:14:color,15:20:product,26:28:size	BOS show brown shirt size xl EOS
product	19:24:product,25:31:color	BOS get discounted shirt orange EOS
product	9:13:color,14:22:product,28:29:size	BOS show blue trousers size m EOS
product	9:19:product,25:36:size	BOS find sportswear size extra large EOS
product	9:12:color,13:22:product,28:29:size	BOS show tan underwear size m EOS
product	9:14:color,15:19:product,25:26:size	BOS show white suit size m EOS
product	18:22:product	BOS i am lookinkg suit EOS
product	15:26:size,39:44:product	BOS my size is extra large do you have jeans for me EOS
product	9:14:color,15:21:product,27:32:size	BOS show white jacket size small EOS
product	9:14:color,15:19:product,25:31:size	BOS show white polo size medium EOS
product	11:16:color,17:21:product	BOS i want white coat EOS
product	29:38:product	BOS can you help me with the underwear EOS
product	9:14:color,15:21:product,27:28:size	BOS show white bomber size s EOS
product	19:23:product	BOS please show me polo EOS
product	9:12:color,13:22:product,28:33:size	BOS show red underwear size large EOS
product	19:25:product,26:30:color	BOS get discounted jumper grey EOS
product	9:15:color,16:21:product,27:29:size	BOS show yellow denim size xl EOS
product	15:16:size,29:34:product	BOS my size is s do you have shirt for me EOS
product	9:15:color,16:24:product,30:31:size	BOS show yellow trousers size s EOS
product	16:22:product	BOS do you have jumper EOS
product	9:12:color,13:19:product,25:30:size	BOS show tan shirts size small EOS
product	9:13:color,14:19:product,25:30:size	BOS show blue denim size large EOS
product	9:12:color,13:18:product,24:29:size	BOS show red denim size large EOS
product	19:24:product	BOS please show me jeans EOS
product	9:14:color,15:20:product,26:28:size	BOS show brown jeans size xl EOS
product	9:13:color,14:20:product,26:28:size	BOS show pink bomber size xl EOS
product	9:14:color,15:19:product,25:26:size	BOS show brown suit size m EOS
product	9:14:color,15:20:product,26:27:size	BOS show brown skirt size m EOS
product	15:17:size,30:36:product	BOS my size is xl do you have shirts for me EOS
product	9:15:color,16:20:product,26:31:size	BOS show orange coat size large EOS
product	9:12:color,13:19:product,25:26:size	BOS show red dresse size s EOS
product	9:14:color,15:23:product,29:31:size	BOS show brown trousers size xl EOS
product	11:16:color,17:23:product	BOS i want brown bomber EOS
product	9:13:color,14:20:product,26:32:size	BOS show pink bomber size medium EOS
product	19:25:product,26:32:color	BOS get discounted blazer orange EOS
add	18:21:position	BOS     take them all EOS
product	9:15:color,16:22:product,28:29:size	BOS show orange jacket size s EOS
product	9:15:color,16:20:product,26:37:size	BOS show orange coat size extra large EOS
product	9:14:color,15:19:product,25:27:size	BOS show white suit size xl EOS
product	9:13:color,14:20:product,26:31:size	BOS show grey bomber size large EOS
product	9:15:color,16:22:product,28:34:size	BOS show orange dresse size medium EOS
product	9:13:color,14:20:product,26:28:size	BOS show blue dresse size xl EOS
product	19:25:product,26:30:color	BOS get discounted blazer blue EOS
product	9:15:color,16:25:product,31:37:size	BOS show orange underwear size medium EOS
product	9:13:color,14:19:product,25:27:size	BOS show blue jeans size xl EOS
product	14:20:product	BOS how about jumper EOS
product	9:13:color,14:19:product,25:31:size	BOS show blue shirt size medium EOS
product	9:15:color,16:22:product,28:29:size	BOS show purple dresse size m EOS
product	9:12:color,13:19:product,25:31:size	BOS show tan dresse size medium EOS
product	15:26:size,39:43:product	BOS my size is extra large do you have coat for me EOS
product	9:15:color,16:21:product,27:32:size	BOS show orange jeans size large EOS
product	9:15:color,16:21:product,27:32:size	BOS show yellow shirt size small EOS
product	13:19:product,20:21:size	BOS i need a jumper m EOS
product	13:18:product,19:21:size	BOS i need a shirt xl EOS
product	9:13:color,14:19:product,25:27:size	BOS show blue denim size xl EOS
product	9:13:color,14:20:product,26:28:size	BOS show grey bomber size xl EOS
product	16:22:product	BOS do you have dresse EOS
product	9:15:color,16:26:product,32:33:size	BOS show yellow sportswear size m EOS
product	9:12:color,13:21:product,27:32:size	BOS show red trousers size small EOS
product	9:13:color,14:20:product,26:31:size	BOS show blue jumper size small EOS
product	9:12:color,13:18:product,24:29:size	BOS show red shirt size large EOS
product	9:12:color,13:17:product,23:28:size	BOS show red coat size large EOS
product	9:12:color,13:19:product,25:31:size	BOS show tan shirts size medium EOS
product	19:23:product,24:30:color	BOS get discounted polo yellow EOS
product	9:14:color,15:21:product,27:28:size	BOS show brown shirts size s EOS
product	13:17:product,18:19:size	BOS i need a suit m EOS
product	9:15:color,16:24:product,30:36:size	BOS show orange trousers size medium EOS
product	9:15:color,16:22:product,28:33:size	BOS show purple dresse size large EOS
product	9:15:color,16:20:product,26:32:size	BOS show orange suit size medium EOS
product	9:15:color,16:21:product,27:32:size	BOS show yellow skirt size small EOS
product	13:17:product,18:29:size	BOS i need a suit extra large EOS
product	9:15:color,16:20:product,26:37:size	BOS show orange polo size extra large EOS
product	9:14:color,15:21:product,27:33:size	BOS show brown dresse size medium EOS
product	9:14:color,15:21:product,27:28:size	BOS show brown blazer size m EOS
product	19:23:product,24:28:color	BOS get discounted coat grey EOS
product	15:21:size,34:44:product	BOS my size is medium do you have sportswear for me EOS
product	11:15:color,16:26:product	BOS i want blue sportswear EOS
product	9:13:color,14:18:product,24:29:size	BOS show pink suit size large EOS
product	9:15:color,16:24:product,30:31:size	BOS show purple trousers size m EOS
product	9:14:color,15:19:product,25:30:size	BOS show brown polo size small EOS
product	15:21:size,34:40:product	BOS my size is medium do you have jacket for me EOS
product	19:25:product,26:32:color	BOS get discounted jumper orange EOS
product	9:13:product,19:24:size	BOS find polo size large EOS
product	9:15:color,16:21:product,27:28:size	BOS show yellow denim size s EOS
product	11:17:color,18:27:product	BOS i want purple underwear EOS
product	9:13:color,14:20:product,26:27:size	BOS show blue blazer size s EOS
product	9:15:color,16:22:product,28:33:size	BOS show orange shirts size small EOS
product	9:15:color,16:22:product,28:30:size	BOS show orange jacket size xl EOS
product	9:13:color,14:20:product,26:27:size	BOS show pink shirts size s EOS
product	9:13:color,14:19:product,25:26:size	BOS show grey jeans size s EOS
product	9:15:color,16:20:product,26:27:size	BOS show yellow polo size s EOS
product	9:15:color,16:25:product,31:36:size	BOS show orange underwear size large EOS
product	9:13:color,14:20:product,26:28:size	BOS show blue jumper size xl EOS
product	9:14:color,15:23:product,29:40:size	BOS show brown trousers size extra large EOS
product	9:15:color,16:26:product,32:37:size	BOS show orange sportswear size large EOS
product	9:13:color,14:19:product,25:30:size	BOS show grey jeans size large EOS
product	13:17:product,18:23:size	BOS i need a suit small EOS
product	9:15:product,21:22:size	BOS find dresse size s EOS
product	19:25:product	BOS please show me blazer EOS
product	9:13:color,14:19:product,25:26:size	BOS show grey denim size s EOS
product	15:20:size,33:43:product	BOS my size is large do you have sportswear for me EOS
product	9:15:product,21:26:size	BOS find jacket size large EOS
product	9:13:color,14:18:product,24:25:size	BOS show pink coat size m EOS
product	9:14:color,15:21:product,27:29:size	BOS show white bomber size xl EOS
product	15:21:size,34:43:product	BOS my size is medium do you have underwear for me EOS
product	9:15:color,16:22:product,28:30:size	BOS show yellow jumper size xl EOS
product	15:26:size,39:44:product	BOS my size is extra large do you have denim for me EOS
product	13:17:product,18:19:size	BOS i need a suit s EOS
product	9:12:color,13:22:product,28:33:size	BOS show tan underwear size small EOS
product	9:13:product,19:20:size	BOS find polo size m EOS
product	11:17:color,18:24:product	BOS i want purple jacket EOS
product	9:12:color,13:17:product,23:28:size	BOS show red polo size large EOS
product	9:14:color,15:21:product,27:32:size	BOS show white jumper size small EOS
product	9:14:product,20:25:size	BOS find denim size large EOS
product	11:16:color,17:27:product	BOS i want brown sportswear EOS
product	19:23:product,24:28:color	BOS get discounted coat blue EOS
product	9:12:color,13:18:product,24:30:size	BOS show tan denim size medium EOS
product	9:14:color,15:21:product,27:32:size	BOS show white jumper size large EOS
add	17:21:color	BOS     take the blue EOS
product	13:18:product,19:24:size	BOS i need a skirt large EOS
product	11:16:color,17:21:product	BOS i want white suit EOS
product	9:15:color,16:25:product,31:42:size	BOS show purple underwear size extra large EOS
product	19:24:product,25:31:color	BOS get discounted shirt purple EOS
product	9:13:color,14:20:product,26:31:size	BOS show grey blazer size large EOS
product	13:19:product,20:31:size	BOS i need a blazer extra large EOS
product	9:13:color,14:19:product,25:30:size	BOS show pink skirt size large EOS
product	15:17:size,30:40:product	BOS my size is xl do you have sportswear for me EOS
product	9:13:color,14:18:product,24:26:size	BOS show blue polo size xl EOS
product	9:13:color,14:18:product,24:29:size	BOS show grey polo size small EOS
product	9:12:color,13:19:product,25:27:size	BOS show red dresse size xl EOS
product	9:13:color,14:20:product,26:32:size	BOS show blue jumper size medium EOS
product	9:12:color,13:18:product,24:30:size	BOS show tan shirt size medium EOS
product	9:13:color,14:20:product,26:32:size	BOS show pink shirts size medium EOS
product	9:14:color,15:21:product,27:28:size	BOS show brown jumper size m EOS
product	15:16:size,29:35:product	BOS my size is m do you have bomber for me EOS
product	15:17:size,30:34:product	BOS my size is xl do you have suit for me EOS
product	9:13:color,14:19:product,25:30:size	BOS show pink denim size large EOS
product	19:24:product	BOS please show me shirt EOS
product	9:14:color,15:20:product,26:37:size	BOS show white skirt size extra large EOS
product	9:12:color,13:17:product,23:24:size	BOS show red polo size m EOS
product	9:12:color,13:19:product,25:30:size	BOS show tan blazer size small EOS
product	11:16:color,17:23:product	BOS i want white jumper EOS
product	9:12:color,13:18:product,24:26:size	BOS show red jeans size xl EOS
product	9:15:color,16:22:product,28:33:size	BOS show purple bomber size large EOS
product	9:14:product,20:26:size	BOS find skirt size medium EOS
product	9:15:color,16:25:product,31:32:size	BOS show orange underwear size m EOS
product	13:18:product,19:20:size	BOS i need a denim s EOS
product	29:33:product	BOS can you help me with the coat EOS
product	9:13:color,14:22:product,28:33:size	BOS show grey trousers size large EOS
product	15:20:size,33:42:product	BOS my size is small do you have underwear for me EOS
product	9:13:color,14:19:product,25:36:size	BOS show blue denim size extra large EOS
product	9:13:color,14:22:product,28:39:size	BOS show pink trousers size extra large EOS
product	9:13:color,14:20:product,26:27:size	BOS show blue blazer size m EOS
product	9:15:product,21:27:size	BOS find blazer size medium EOS
