product	9:12:color,13:19:product,25:27:size	BOS show tan jacket size xl EOS
product	9:15:color,16:21:product,27:38:size	BOS show purple denim size extra large EOS
product	9:15:color,16:22:product,28:30:size	BOS show purple jacket size xl EOS
cost		BOS    count total EOS
product	9:13:color,14:18:product,24:25:size	BOS show grey coat size s EOS
product	9:15:color,16:24:product,30:31:size	BOS show orange trousers size s EOS
product	9:12:color,13:23:product,29:34:size	BOS show tan sportswear size large EOS
product	9:14:product,20:25:size	BOS find shirt size small EOS
product	19:23:product,24:30:color	BOS get discounted coat orange EOS
product	9:13:color,14:20:product,26:27:size	BOS show grey shirts size s EOS
product	9:13:color,14:19:product,25:27:size	BOS show grey skirt size xl EOS
product	19:24:product,25:28:color	BOS get discounted shirt tan EOS
product	9:13:color,14:23:product,29:34:size	BOS show blue underwear size large EOS
product	15:26:size,39:45:product	BOS my size is extra large do you have dresse for me EOS
product	9:14:color,15:24:product,30:36:size	BOS show white underwear size medium EOS
product	9:19:product,25:30:size	BOS find sportswear size large EOS
product	9:13:color,14:22:product,28:33:size	BOS show pink trousers size small EOS
product	9:14:color,15:23:product,29:30:size	BOS show white trousers size m EOS
product	9:15:color,16:20:product,26:31:size	BOS show orange polo size small EOS
product	11:16:color,17:21:product	BOS i want brown polo EOS
product	9:15:color,16:21:product,27:28:size	BOS show purple shirt size m EOS
product	15:17:size,30:36:product	BOS my size is xl do you have bomber for me EOS
product	9:15:color,16:24:product,30:35:size	BOS show orange trousers size small EOS
product	15:16:size,29:39:product	BOS my size is s do you have sportswear for me EOS
product	19:23:product,24:29:color	BOS get discounted polo brown EOS
product	11:15:color,16:20:product	BOS i want pink coat EOS
product	9:13:color,14:18:product,24:29:size	BOS show blue coat size large EOS
product	9:14:product,20:25:size	BOS find skirt size small EOS
product	9:15:product,21:26:size	BOS find jacket size small EOS
product	19:25:product,26:31:color	BOS get discounted blazer brown EOS
product	9:13:color,14:19:product,25:30:size	BOS show pink shirt size large EOS
product	9:15:color,16:20:product,26:28:size	BOS show orange coat size xl EOS
product	9:14:color,15:20:product,26:37:size	BOS show white shirt size extra large EOS
product	15:17:size,30:36:product	BOS my size is xl do you have dresse for me EOS
product	9:15:color,16:20:product,26:28:size	BOS show yellow coat size xl EOS
product	9:15:color,16:20:product,26:28:size	BOS show orange suit size xl EOS
product	15:20:size,33:39:product	BOS my size is small do you have bomber for me EOS
product	9:12:color,13:17:product,23:29:size	BOS show tan polo size medium EOS
product	13:22:product,23:29:size	BOS i need a underwear medium EOS
product	9:15:color,16:22:product,28:39:size	BOS show orange shirts size extra large EOS
product	9:13:color,14:23:product,29:40:size	BOS show grey underwear size extra large EOS
product	9:15:color,16:20:product,26:31:size	BOS show orange coat size small EOS
product	9:13:color,14:20:product,26:28:size	BOS show blue jacket size xl EOS
product	9:17:product,23:34:size	BOS find trousers size extra large EOS
product	9:13:color,14:20:product,26:32:size	BOS show blue shirts size medium EOS
product	16:21:product	BOS do you have shirt EOS
product	9:15:color,16:20:product,26:27:size	BOS show purple suit size s EOS
product	9:13:color,14:20:product,26:31:size	BOS show blue shirts size large EOS
product	18:24:product	BOS i am lookinkg shirts EOS
product	9:14:color,15:25:product,31:32:size	BOS show brown sportswear size m EOS
product	9:15:color,16:25:product,31:33:size	BOS show purple underwear size xl EOS
product	9:14:color,15:20:product,26:32:size	BOS show white jeans size medium EOS
product	19:25:product,26:32:color	BOS get discounted shirts purple EOS
product	9:13:color,14:19:product,25:30:size	BOS show pink jeans size large EOS
product	9:12:color,13:19:product,25:26:size	BOS show tan blazer size m EOS
product	9:15:color,16:21:product,27:29:size	BOS show yellow jeans size xl EOS
product	9:15:color,16:22:product,28:29:size	BOS show orange jumper size s EOS
product	9:13:color,14:19:product,25:26:size	BOS show pink skirt size s EOS
product	9:12:color,13:19:product,25:26:size	BOS show red bomber size s EOS
product	9:13:color,14:18:product,24:30:size	BOS show grey suit size medium EOS
product	29:34:product	BOS can you help me with the denim EOS
product	9:12:color,13:17:product,23:34:size	BOS show tan suit size extra large EOS
product	9:12:color,13:17:product,23:25:size	BOS show tan coat size xl EOS
product	19:24:product,25:28:color	BOS get discounted shirt red EOS
product	11:17:color,18:24:product	BOS i want yellow jacket EOS
product	16:26:product	BOS show me new sportswear collection EOS
product	9:15:product,21:23:size	BOS find bomber size xl EOS
product	15:16:size,29:35:product	BOS my size is s do you have bomber for me EOS
product	9:13:color,14:19:product,25:31:size	BOS show blue skirt size medium EOS
product	9:15:color,16:21:product,27:33:size	BOS show purple denim size medium EOS
product	9:13:product,19:25:size	BOS find suit size medium EOS
product	13:19:product,20:21:size	BOS i need a shirts m EOS
product	9:13:color,14:18:product,24:26:size	BOS show pink suit size xl EOS
product	9:13:color,14:19:product,25:26:size	BOS show grey denim size m EOS
product	9:15:color,16:22:product,28:29:size	BOS show yellow bomber size m EOS
product	9:14:product,20:26:size	BOS find denim size medium EOS
product	9:13:color,14:19:product,25:27:size	BOS show grey denim size xl EOS
product	9:13:color,14:18:product,24:26:size	BOS show blue coat size xl EOS
product	9:14:color,15:24:product,30:35:size	BOS show white underwear size small EOS
product	12:18:product	BOS show me jacket EOS
product	9:13:color,14:18:product,24:25:size	BOS show blue suit size s EOS
product	19:25:product,26:29:color	BOS get discounted jacket tan EOS
product	11:16:color,17:23:product	BOS i want brown dresse EOS
product	9:12:color,13:19:product,25:36:size	BOS show red bomber size extra large EOS
product	9:13:color,14:24:product,30:32:size	BOS show blue sportswear size xl EOS
product	9:13:color,14:19:product,25:31:size	BOS show grey shirt size medium EOS
product	13:19:product,20:25:size	BOS i need a jumper large EOS
product	11:17:color,18:22:product	BOS i want yellow suit EOS
product	9:13:product,19:20:size	BOS find suit size s EOS
product	9:14:color,15:20:product,26:31:size	BOS show white denim size large EOS
product	13:21:product,22:27:size	BOS i need a trousers large EOS
product	12:16:product	BOS show me suit EOS
product	12:18:product	BOS show me jumper EOS
product	11:17:color,18:22:product	BOS i want purple suit EOS
product	9:15:color,16:25:product,31:33:size	BOS show yellow underwear size xl EOS
product	9:13:color,14:18:product,24:29:size	BOS show blue coat size small EOS
product	9:14:color,15:19:product,25:31:size	BOS show white coat size medium EOS
product	19:25:product,26:30:color	BOS get discounted blazer grey EOS
product	9:15:color,16:22:product,28:33:size	BOS show yellow blazer size large EOS
product	13:22:product,23:28:size	BOS i need a underwear large EOS
product	9:13:color,14:18:product,24:25:size	BOS show blue polo size m EOS
product	9:13:color,14:20:product,26:27:size	BOS show grey dresse size s EOS
product	19:23:product,24:30:color	BOS get discounted polo orange EOS
product	9:13:color,14:20:product,26:27:size	BOS show grey dresse size m EOS
product	9:14:color,15:19:product,25:27:size	BOS show brown coat size xl EOS
product	9:15:color,16:25:product,31:37:size	BOS show purple underwear size medium EOS
product	11:17:color,18:24:product	BOS i want orange dresse EOS
product	19:23:product,24:28:color	BOS get discounted polo pink EOS
product	9:12:color,13:19:product,25:30:size	BOS show red dresse size small EOS
product	16:22:product	BOS do you have jacket EOS
product	9:14:color,15:21:product,27:33:size	BOS show white shirts size medium EOS
product	16:22:product	BOS show me new dresse collection EOS
product	13:18:product,19:20:size	BOS i need a shirt m EOS
product	9:13:color,14:20:product,26:28:size	BOS show grey dresse size xl EOS
product	9:13:color,14:20:product,26:31:size	BOS show grey jumper size small EOS
product	9:15:color,16:22:product,28:30:size	BOS show yellow dresse size xl EOS
product	9:13:color,14:19:product,25:26:size	BOS show blue shirt size s EOS
product	9:13:color,14:18:product,24:29:size	BOS show pink polo size small EOS
product	11:15:color,16:22:product	BOS i want pink dresse EOS
product	9:15:color,16:22:product,28:29:size	BOS show yellow jumper size m EOS
product	13:19:product,20:21:size	BOS i need a dresse m EOS
product	9:15:color,16:22:product,28:29:size	BOS show yellow blazer size m EOS
product	19:25:product,26:30:color	BOS get discounted dresse grey EOS
product	9:13:color,14:19:product,25:30:size	BOS show blue skirt size small EOS
product	9:13:color,14:20:product,26:27:size	BOS show blue shirts size m EOS
product	11:15:color,16:22:product	BOS i want grey jacket EOS
product	13:19:product,20:26:size	BOS i need a jacket medium EOS
product	9:14:color,15:21:product,27:29:size	BOS show white jumper size xl EOS
product	9:12:color,13:18:product,24:25:size	BOS show tan jeans size s EOS
product	15:16:size,29:35:product	BOS my size is s do you have blazer for me EOS
product	9:15:color,16:22:product,28:33:size	BOS show purple jumper size small EOS
product	15:20:size,33:41:product	BOS my size is large do you have trousers for me EOS
product	9:14:color,15:21:product,27:28:size	BOS show white jacket size m EOS
product	9:13:color,14:20:product,26:31:size	BOS show blue shirts size small EOS
product	11:16:color,17:21:product	BOS i want white polo EOS
product	9:15:color,16:22:product,28:29:size	BOS show orange shirts size s EOS
product	9:15:color,16:20:product,26:27:size	BOS show yellow suit size s EOS
product	9:12:color,13:17:product,23:25:size	BOS show tan suit size xl EOS
product	9:12:color,13:18:product,24:29:size	BOS show red jeans size large EOS
product	11:15:color,16:21:product	BOS i want blue skirt EOS
product	19:24:product,25:30:color	BOS get discounted shirt white EOS
product	9:15:color,16:22:product,28:34:size	BOS show purple jacket size medium EOS
product	9:13:color,14:24:product,30:32:size	BOS show pink sportswear size xl EOS
product	23:29:product	BOS could you find the blazer EOS
product	9:15:color,16:22:product,28:39:size	BOS show yellow jacket size extra large EOS
product	9:14:color,15:21:product,27:28:size	BOS show white blazer size m EOS
product	18:26:product	BOS i am lookinkg trousers EOS
product	9:12:color,13:18:product,24:25:size	BOS show red denim size s EOS
product	13:19:product,20:25:size	BOS i need a jumper small EOS
product	9:12:color,13:19:product,25:26:size	BOS show red shirts size s EOS
product	9:12:color,13:19:product,25:31:size	BOS show red shirts size medium EOS
product	9:14:color,15:25:product,31:36:size	BOS show brown sportswear size small EOS
product	9:14:color,15:21:product,27:32:size	BOS show brown blazer size large EOS
product	29:33:product	BOS can you help me with the suit EOS
product	19:28:product,29:35:color	BOS get discounted underwear orange EOS
product	9:15:color,16:21:product,27:28:size	BOS show yellow jeans size m EOS
product	13:23:product,24:29:size	BOS i need a sportswear large EOS
product	13:22:product,23:25:size	BOS i need a underwear xl EOS
product	9:15:color,16:22:product,28:33:size	BOS show yellow dresse size small EOS
product	11:16:color,17:22:product	BOS i want brown shirt EOS
product	19:24:product,25:28:color	BOS get discounted denim tan EOS
product	11:14:color,15:21:product	BOS i want tan bomber EOS
product	9:15:color,16:22:product,28:33:size	BOS show purple bomber size small EOS
product	9:14:color,15:21:product,27:28:size	BOS show brown jacket size s EOS
product	9:13:color,14:18:product,24:29:size	BOS show grey coat size small EOS
product	9:15:product,21:23:size	BOS find jumper size xl EOS
product	12:17:product	BOS show me jeans EOS
product	9:15:color,16:21:product,27:32:size	BOS show orange shirt size small EOS
product	13:17:product,18:19:size	BOS i need a coat m EOS
product	9:15:color,16:21:product,27:32:size	BOS show yellow shirt size large EOS
product	9:14:product,20:25:size	BOS find denim size small EOS
product	9:13:color,14:18:product,24:30:size	BOS show pink polo size medium EOS
product	9:15:color,16:21:product,27:28:size	BOS show yellow skirt size m EOS
product	9:12:color,13:23:product,29:30:size	BOS show tan sportswear size m EOS
product	9:12:color,13:21:product,27:38:size	BOS show tan trousers size extra large EOS
product	9:15:color,16:22:product,28:29:size	BOS show orange bomber size m EOS
product	9:14:color,15:21:product,27:28:size	BOS show white jumper size m EOS
product	23:32:product	BOS could you find the underwear EOS
product	13:19:product,20:31:size	BOS i need a bomber extra large EOS
product	9:12:color,13:19:product,25:26:size	BOS show tan dresse size s EOS
product	11:16:color,17:21:product	BOS i want brown suit EOS
product	9:12:color,13:19:product,25:30:size	BOS show tan bomber size large EOS
product	11:15:color,16:22:product	BOS i want grey dresse EOS
product	9:13:color,14:20:product,26:27:size	BOS show pink blazer size m EOS
product	9:18:product,24:30:size	BOS find underwear size medium EOS
product	9:12:color,13:18:product,24:25:size	BOS show red jeans size s EOS
product	9:13:color,14:20:product,26:37:size	BOS show pink jumper size extra large EOS
product	9:15:color,16:21:product,27:32:size	BOS show yellow jeans size large EOS
product	13:18:product,19:20:size	BOS i need a skirt m EOS
product	9:13:color,14:20:product,26:31:size	BOS show pink jumper size large EOS
product	9:12:color,13:17:product,23:28:size	BOS show tan coat size small EOS
product	9:14:color,15:20:product,26:27:size	BOS show white shirt size m EOS
product	19:25:product	BOS please show me jumper EOS
product	9:15:color,16:21:product,27:32:size	BOS show orange denim size small EOS
product	9:14:color,15:21:product,27:32:size	BOS show white blazer size large EOS
product	11:15:color,16:20:product	BOS i want grey suit EOS
product	9:12:color,13:18:product,24:29:size	BOS show tan shirt size small EOS
product	9:12:color,13:19:product,25:27:size	BOS show red jumper size xl EOS
product	13:17:product,18:23:size	BOS i need a suit large EOS
product	9:13:color,14:22:product,28:29:size	BOS show grey trousers size m EOS
product	11:16:product	BOS i want denim for tonight EOS
product	19:24:product,25:29:color	BOS get discounted denim grey EOS
product	9:13:product,19:20:size	BOS find polo size s EOS
product	9:12:color,13:17:product,23:28:size	BOS show tan polo size small EOS
product	13:17:product,18:20:size	BOS i need a coat xl EOS
product	9:14:color,15:19:product,25:30:size	BOS show white coat size large EOS
product	9:13:color,14:18:product,24:29:size	BOS show grey suit size large EOS
product	11:15:color,16:21:product	BOS i want pink jeans EOS
product	19:23:product,24:30:color	BOS get discounted polo purple EOS
product	9:14:color,15:25:product,31:37:size	BOS show brown sportswear size medium EOS
product	9:12:color,13:19:product,25:36:size	BOS show tan shirts size extra large EOS
product	11:16:color,17:23:product	BOS i want white blazer EOS
product	9:13:color,14:19:product,25:31:size	BOS show blue jeans size medium EOS
product	15:17:size,30:36:product	BOS my size is xl do you have blazer for me EOS
product	11:17:color,18:23:product	BOS i want purple jeans EOS
product	9:14:color,15:20:product,26:27:size	BOS show brown shirt size s EOS
cost		BOS    give me the price EOS
product	9:13:color,14:19:product,25:30:size	BOS show blue shirt size large EOS
product	9:15:color,16:25:product,31:32:size	BOS show purple underwear size m EOS
product	19:24:product,25:28:color	BOS get discounted denim red EOS
product	9:13:color,14:20:product,26:31:size	BOS show blue bomber size small EOS
product	9:15:color,16:21:product,27:32:size	BOS show purple jeans size small EOS
product	11:16:product	BOS i want skirt for tonight EOS
product	9:15:color,16:22:product,28:29:size	BOS show purple dresse size s EOS
product	11:15:color,16:21:product	BOS i want grey jeans EOS
product	9:14:color,15:20:product,26:31:size	BOS show brown denim size small EOS
product	9:13:color,14:20:product,26:31:size	BOS show blue jacket size small EOS
product	9:13:color,14:20:product,26:31:size	BOS show grey dresse size small EOS
product	13:17:product,18:23:size	BOS i need a polo small EOS
product	9:13:color,14:23:product,29:30:size	BOS show grey underwear size s EOS
product	9:15:color,16:22:product,28:29:size	BOS show purple jumper size s EOS
product	9:12:color,13:19:product,25:30:size	BOS show red jumper size small EOS
product	9:15:color,16:20:product,26:31:size	BOS show purple polo size large EOS
product	9:15:color,16:24:product,30:41:size	BOS show purple trousers size extra large EOS
product	9:13:color,14:20:product,26:27:size	BOS show grey jumper size m EOS
product	11:17:color,18:23:product	BOS i want yellow denim EOS
product	29:39:product	BOS can you help me with the sportswear EOS
product	19:25:product,26:32:color	BOS get discounted jacket yellow EOS
product	9:14:color,15:25:product,31:36:size	BOS show brown sportswear size large EOS
product	13:19:product,20:26:size	BOS i need a bomber medium EOS
product	9:14:color,15:21:product,27:33:size	BOS show white jacket size medium EOS
product	15:16:size,29:33:product	BOS my size is m do you have suit for me EOS
product	9:12:color,13:17:product,23:34:size	BOS show red polo size extra large EOS
product	9:12:color,13:18:product,24:25:size	BOS show tan jeans size m EOS
product	9:14:product,20:22:size	BOS find shirt size xl EOS
product	9:14:product,20:21:size	BOS find denim size m EOS
product	9:13:color,14:20:product,26:31:size	BOS show pink bomber size small EOS
product	23:29:product	BOS could you find the bomber EOS
product	13:19:product,20:21:size	BOS i need a blazer m EOS
product	9:12:color,13:19:product,25:26:size	BOS show tan shirts size s EOS
product	9:13:color,14:19:product,25:26:size	BOS show blue denim size s EOS
product	9:14:color,15:21:product,27:28:size	BOS show white bomber size m EOS
product	15:16:size,29:35:product	BOS my size is m do you have dresse for me EOS
product	11:17:color,18:26:product	BOS i want purple trousers EOS
product	15:20:size,33:39:product	BOS my size is large do you have blazer for me EOS
product	9:12:color,13:18:product,24:35:size	BOS show red denim size extra large EOS
product	11:15:color,16:21:product	BOS i want grey denim EOS
product	19:25:product,26:30:color	BOS get discounted jacket grey EOS
product	9:13:product,19:20:size	BOS find coat size s EOS
product	9:12:color,13:19:product,25:30:size	BOS show tan jumper size small EOS
product	11:14:color,15:25:product	BOS i want red sportswear EOS
add	19:24:position	BOS     i like the first one. EOS
product	9:15:color,16:22:product,28:39:size	BOS show yellow bomber size extra large EOS
product	9:15:color,16:22:product,28:29:size	BOS show yellow bomber size s EOS
product	9:14:color,15:21:product,27:32:size	BOS show brown bomber size large EOS
product	9:13:color,14:20:product,26:32:size	BOS show grey jumper size medium EOS
product	19:27:product,28:33:color	BOS get discounted trousers white EOS
product	16:24:product	BOS do you have trousers EOS
product	9:15:product,21:22:size	BOS find jumper size m EOS
product	9:13:color,14:20:product,26:32:size	BOS show grey jacket size medium EOS
product	9:13:color,14:19:product,25:36:size	BOS show pink jeans size extra large EOS
product	9:13:color,14:19:product,25:26:size	BOS show grey shirt size m EOS
product	9:15:color,16:20:product,26:27:size	BOS show orange coat size s EOS
product	9:15:product,21:27:size	BOS find jumper size medium EOS
product	9:13:color,14:18:product,24:35:size	BOS show blue coat size extra large EOS
product	19:25:product,26:29:color	BOS get discounted jacket red EOS
product	9:15:color,16:22:product,28:39:size	BOS show orange jacket size extra large EOS
product	9:15:color,16:22:product,28:34:size	BOS show orange jacket size medium EOS
cost		BOS    Give me total price EOS
product	9:13:color,14:18:product,24:30:size	BOS show pink coat size medium EOS
product	9:14:color,15:25:product,31:42:size	BOS show white sportswear size extra large EOS
product	9:14:color,15:21:product,27:28:size	BOS show brown bomber size m EOS
product	9:14:color,15:21:product,27:29:size	BOS show brown jumper size xl EOS
product	9:13:color,14:18:product,24:25:size	BOS show pink suit size s EOS
product	12:17:product	BOS show me shirt EOS
product	9:13:color,14:18:product,24:25:size	BOS show blue polo size s EOS
product	9:13:color,14:24:product,30:36:size	BOS show pink sportswear size medium EOS
product	9:14:color,15:20:product,26:37:size	BOS show brown jeans size extra large EOS
product	9:13:color,14:19:product,25:36:size	BOS show grey shirt size extra large EOS
product	11:14:color,15:20:product	BOS i want red skirt EOS
product	9:15:color,16:21:product,27:32:size	BOS show orange shirt size large EOS
product	19:23:product,24:29:color	BOS get discounted coat brown EOS
product	11:15:color,16:21:product	BOS i want grey shirt EOS
product	9:15:color,16:22:product,28:29:size	BOS show orange jumper size m EOS
product	11:15:color,16:22:product	BOS i want blue jumper EOS
product	9:12:color,13:18:product,24:29:size	BOS show red shirt size small EOS
product	11:16:color,17:22:product	BOS i want brown denim EOS
product	29:35:product	BOS can you help me with the jumper EOS
product	9:15:color,16:22:product,28:29:size	BOS show yellow jacket size m EOS
product	9:12:color,13:22:product,28:39:size	BOS show tan underwear size extra large EOS
product	9:13:color,14:22:product,28:33:size	BOS show blue trousers size large EOS
product	9:15:color,16:21:product,27:32:size	BOS show purple denim size small EOS
product	9:14:color,15:21:product,27:29:size	BOS show brown dresse size xl EOS
product	9:13:color,14:20:product,26:27:size	BOS show pink bomber size s EOS
product	15:21:size,34:39:product	BOS my size is medium do you have shirt for me EOS
product	9:13:color,14:20:product,26:28:size	BOS show pink jumper size xl EOS
product	9:12:color,13:17:product,23:25:size	BOS show red coat size xl EOS
product	11:15:color,16:21:product	BOS i want blue jeans EOS
product	13:18:product,19:30:size	BOS i need a skirt extra large EOS
product	9:15:color,16:20:product,26:32:size	BOS show orange coat size medium EOS
product	11:14:color,15:20:product	BOS i want red denim EOS
product	19:27:product,28:31:color	BOS get discounted trousers tan EOS
product	9:13:color,14:22:product,28:30:size	BOS show blue trousers size xl EOS
product	9:13:color,14:18:product,24:29:size	BOS show blue suit size small EOS
product	19:24:product,25:30:color	BOS get discounted shirt brown EOS
product	15:20:size,33:39:product	BOS my size is small do you have jacket for me EOS
product	19:25:product,26:29:color	BOS get discounted shirts red EOS
product	9:15:color,16:22:product,28:33:size	BOS show yellow jacket size small EOS
product	15:16:size,29:37:product	BOS my size is s do you have trousers for me EOS
product	19:23:product,24:30:color	BOS get discounted coat purple EOS
product	9:13:color,14:20:product,26:37:size	BOS show pink blazer size extra large EOS
product	9:12:color,13:19:product,25:30:size	BOS show tan dresse size small EOS
product	19:25:product,26:32:color	BOS get discounted jacket purple EOS
product	9:15:color,16:21:product,27:28:size	BOS show orange shirt size s EOS
product	13:23:product,24:35:size	BOS i need a sportswear extra large EOS
product	9:14:color,15:21:product,27:32:size	BOS show white dresse size small EOS
product	11:16:color,17:22:product	BOS i want brown skirt EOS
product	13:18:product,19:24:size	BOS i need a denim large EOS
product	19:25:product,26:30:color	BOS get discounted bomber pink EOS
product	9:15:product,21:27:size	BOS find dresse size medium EOS
product	9:14:color,15:23:product,29:34:size	BOS show brown trousers size small EOS
product	9:13:color,14:20:product,26:28:size	BOS show grey shirts size xl EOS
product	9:15:color,16:26:product,32:37:size	BOS show orange sportswear size small EOS
product	9:13:product,19:21:size	BOS find polo size xl EOS
product	9:15:color,16:22:product,28:29:size	BOS show orange dresse size s EOS
product	9:14:color,15:24:product,30:32:size	BOS show brown underwear size xl EOS
product	19:29:product,30:36:color	BOS get discounted sportswear purple EOS
product	9:13:color,14:20:product,26:27:size	BOS show blue jumper size m EOS
product	9:15:color,16:24:product,30:31:size	BOS show orange trousers size m EOS
product	9:14:color,15:21:product,27:32:size	BOS show brown shirts size small EOS
product	9:14:color,15:23:product,29:34:size	BOS show white trousers size small EOS
product	9:13:color,14:20:product,26:31:size	BOS show blue blazer size small EOS
product	11:14:color,15:19:product	BOS i want tan coat EOS
