product	9:12:color,13:19:product,25:27:size	BOS show tan jacket size xl EOS
product	13:19:product,20:21:size	BOS i need a shirts s EOS
add	24:29:position	BOS     i will take the first one EOS
product	9:15:color,16:22:product,28:30:size	BOS show orange shirts size xl EOS
product	19:25:product,26:31:color	BOS get discounted jumper brown EOS
product	11:16:color,17:23:product	BOS i want brown shirts EOS
product	9:14:color,15:19:product,25:36:size	BOS show white coat size extra large EOS
product	9:13:color,14:19:product,25:31:size	BOS show grey denim size medium EOS
product	9:15:color,16:20:product,26:37:size	BOS show yellow polo size extra large EOS
cost		BOS    how much it will cost me? EOS
product	9:12:color,13:23:product,29:30:size	BOS show red sportswear size s EOS
product	9:13:color,14:20:product,26:31:size	BOS show pink jumper size small EOS
product	11:16:product	BOS i want jeans for tonight EOS
product	9:15:product,21:26:size	BOS find blazer size small EOS
product	15:16:size,29:38:product	BOS my size is s do you have underwear for me EOS
product	9:14:product,20:31:size	BOS find denim size extra large EOS
product	9:12:color,13:18:product,24:29:size	BOS show tan denim size small EOS
product	9:12:color,13:19:product,25:30:size	BOS show red blazer size small EOS
product	13:17:product,18:24:size	BOS i need a coat medium EOS
product	9:18:product,24:29:size	BOS find underwear size large EOS
product	9:14:product,20:21:size	BOS find shirt size m EOS
product	13:19:product,20:21:size	BOS i need a jacket s EOS
product	9:13:color,14:20:product,26:27:size	BOS show pink bomber size m EOS
product	11:15:color,16:20:product	BOS i want grey polo EOS
product	9:15:color,16:24:product,30:36:size	BOS show purple trousers size medium EOS
product	9:13:color,14:18:product,24:29:size	BOS show pink suit size small EOS
product	9:15:color,16:21:product,27:29:size	BOS show orange denim size xl EOS
product	9:14:color,15:19:product,25:30:size	BOS show brown suit size small EOS
product	9:12:color,13:19:product,25:36:size	BOS show red jumper size extra large EOS
product	9:12:color,13:17:product,23:28:size	BOS show tan polo size large EOS
product	11:16:color,17:23:product	BOS i want white dresse EOS
product	9:14:product,20:26:size	BOS find shirt size medium EOS
product	15:16:size,29:35:product	BOS my size is s do you have dresse for me EOS
add		BOS     ok. i will take it EOS
product	11:15:color,16:20:product	BOS i want blue suit EOS
product	9:15:product,21:32:size	BOS find bomber size extra large EOS
product	9:13:color,14:20:product,26:27:size	BOS show blue jacket size s EOS
product	11:15:color,16:26:product	BOS i want pink sportswear EOS
product	9:15:product,21:32:size	BOS find dresse size extra large EOS
product	9:15:color,16:26:product,32:37:size	BOS show yellow sportswear size large EOS
product	9:15:color,16:25:product,31:33:size	BOS show orange underwear size xl EOS
product	9:15:color,16:20:product,26:32:size	BOS show orange polo size medium EOS
product	19:24:product	BOS please show me denim EOS
product	9:14:color,15:20:product,26:32:size	BOS show white denim size medium EOS
product	9:13:color,14:20:product,26:31:size	BOS show pink dresse size small EOS
product	11:14:color,15:21:product	BOS i want tan dresse EOS
product	9:12:color,13:19:product,25:36:size	BOS show tan bomber size extra large EOS
product	19:24:product,25:30:color	BOS get discounted jeans brown EOS
product	9:13:color,14:18:product,24:25:size	BOS show grey suit size s EOS
product	19:23:product,24:29:color	BOS get discounted coat white EOS
product	9:12:color,13:19:product,25:26:size	BOS show red bomber size m EOS
product	13:19:product,20:26:size	BOS i need a shirts medium EOS
product	9:15:color,16:21:product,27:29:size	BOS show purple jeans size xl EOS
product	9:15:color,16:25:product,31:36:size	BOS show orange underwear size small EOS
product	13:17:product,18:29:size	BOS i need a polo extra large EOS
cost		BOS    checkout EOS
product	9:15:color,16:22:product,28:33:size	BOS show yellow jacket size large EOS
product	9:14:color,15:21:product,27:28:size	BOS show brown shirts size m EOS
product	9:13:color,14:19:product,25:36:size	BOS show blue skirt size extra large EOS
product	9:14:color,15:21:product,27:29:size	BOS show white jacket size xl EOS
product	11:14:color,15:21:product	BOS i want tan blazer EOS
product	9:12:color,13:19:product,25:36:size	BOS show red blazer size extra large EOS
product	9:15:color,16:26:product,32:34:size	BOS show orange sportswear size xl EOS
product	9:14:color,15:19:product,25:27:size	BOS show white coat size xl EOS
product	9:15:color,16:21:product,27:33:size	BOS show purple jeans size medium EOS
product	9:15:color,16:22:product,28:30:size	BOS show orange jumper size xl EOS
product	11:15:color,16:25:product	BOS i want pink underwear EOS
product	9:15:product,21:27:size	BOS find bomber size medium EOS
product	9:12:color,13:22:product,28:34:size	BOS show tan underwear size medium EOS
product	9:14:color,15:21:product,27:33:size	BOS show brown shirts size medium EOS
product	9:15:color,16:22:product,28:34:size	BOS show yellow blazer size medium EOS
product	9:15:color,16:20:product,26:31:size	BOS show purple suit size small EOS
product	9:12:color,13:18:product,24:30:size	BOS show red skirt size medium EOS
product	9:13:color,14:22:product,28:29:size	BOS show blue trousers size s EOS
product	9:12:color,13:17:product,23:28:size	BOS show tan suit size small EOS
product	29:35:product	BOS can you help me with the bomber EOS
product	9:14:color,15:20:product,26:31:size	BOS show brown skirt size small EOS
product	19:24:product,25:28:color	BOS get discounted jeans tan EOS
product	9:14:color,15:20:product,26:27:size	BOS show brown shirt size m EOS
product	13:19:product,20:22:size	BOS i need a dresse xl EOS
product	9:15:color,16:21:product,27:28:size	BOS show purple jeans size m EOS
add	17:25:position	BOS     take the cheapest one EOS
product	9:14:color,15:20:product,26:37:size	BOS show brown skirt size extra large EOS
product	9:15:color,16:22:product,28:29:size	BOS show orange shirts size m EOS
product	9:14:color,15:21:product,27:32:size	BOS show white blazer size small EOS
product	9:14:color,15:19:product,25:26:size	BOS show brown polo size m EOS
product	23:27:product	BOS could you find the suit EOS
product	15:16:size,29:33:product	BOS my size is s do you have polo for me EOS
product	23:29:product	BOS could you find the jacket EOS
product	9:14:color,15:20:product,26:27:size	BOS show brown denim size m EOS
product	15:16:size,29:35:product	BOS my size is s do you have shirts for me EOS
product	9:13:color,14:19:product,25:26:size	BOS show pink denim size s EOS
product	9:15:color,16:22:product,28:33:size	BOS show purple jumper size large EOS
product	19:29:product	BOS please show me sportswear EOS
product	9:15:color,16:26:product,32:37:size	BOS show yellow sportswear size small EOS
product	9:13:color,14:20:product,26:37:size	BOS show pink bomber size extra large EOS
product	9:12:color,13:17:product,23:24:size	BOS show red coat size m EOS
product	11:16:color,17:22:product	BOS i want white skirt EOS
product	9:15:color,16:24:product,30:35:size	BOS show purple trousers size large EOS
product	11:17:color,18:26:product	BOS i want orange trousers EOS
product	13:17:product,18:19:size	BOS i need a polo s EOS
product	9:15:product,21:22:size	BOS find bomber size m EOS
product	9:14:color,15:20:product,26:31:size	BOS show white shirt size small EOS
product	9:14:color,15:21:product,27:32:size	BOS show brown dresse size small EOS
product	9:13:color,14:19:product,25:36:size	BOS show blue shirt size extra large EOS
product	9:15:color,16:24:product,30:36:size	BOS show yellow trousers size medium EOS
product	9:14:color,15:21:product,27:29:size	BOS show brown bomber size xl EOS
product	9:13:color,14:20:product,26:31:size	BOS show grey jacket size large EOS
product	14:19:product	BOS how about skirt EOS
product	9:12:color,13:21:product,27:28:size	BOS show red trousers size s EOS
product	9:15:color,16:20:product,26:27:size	BOS show orange coat size m EOS
product	11:17:color,18:22:product	BOS i want yellow coat EOS
product	9:15:product,21:26:size	BOS find jumper size large EOS
product	9:15:color,16:22:product,28:33:size	BOS show yellow shirts size small EOS
product	15:26:size,39:44:product	BOS my size is extra large do you have skirt for me EOS
product	11:17:color,18:24:product	BOS i want yellow bomber EOS
product	9:13:product,19:24:size	BOS find coat size large EOS
product	15:21:size,34:38:product	BOS my size is medium do you have coat for me EOS
product	9:14:color,15:24:product,30:36:size	BOS show brown underwear size medium EOS
product	15:17:size,30:36:product	BOS my size is xl do you have jacket for me EOS
product	9:13:color,14:20:product,26:31:size	BOS show pink dresse size large EOS
product	19:25:product,26:29:color	BOS get discounted blazer tan EOS
product	9:14:color,15:21:product,27:33:size	BOS show white jumper size medium EOS
product	9:15:color,16:25:product,31:36:size	BOS show purple underwear size small EOS
product	9:15:color,16:21:product,27:29:size	BOS show orange skirt size xl EOS
product	13:18:product,19:20:size	BOS i need a jeans s EOS
product	19:23:product,24:30:color	BOS get discounted suit purple EOS
product	13:19:product,20:25:size	BOS i need a blazer small EOS
product	19:23:product,24:30:color	BOS get discounted suit orange EOS
product	9:13:color,14:18:product,24:25:size	BOS show blue coat size m EOS
product	16:22:product	BOS do you have blazer EOS
product	9:12:color,13:18:product,24:30:size	BOS show tan jeans size medium EOS
product	9:15:color,16:22:product,28:34:size	BOS show orange jumper size medium EOS
product	11:17:product	BOS i want jumper for tonight EOS
product	11:17:color,18:24:product	BOS i want purple bomber EOS
product	9:14:color,15:21:product,27:29:size	BOS show white dresse size xl EOS
product	19:24:product,25:30:color	BOS get discounted denim white EOS
product	9:15:color,16:21:product,27:28:size	BOS show purple shirt size s EOS
product	19:25:product,26:31:color	BOS get discounted blazer white EOS
product	9:14:color,15:20:product,26:28:size	BOS show white denim size xl EOS
product	9:14:color,15:21:product,27:28:size	BOS show white jumper size s EOS
product	9:14:color,15:24:product,30:41:size	BOS show white underwear size extra large EOS
product	15:17:size,30:35:product	BOS my size is xl do you have shirt for me EOS
product	9:13:color,14:23:product,29:30:size	BOS show grey underwear size m EOS
product	9:14:color,15:24:product,30:35:size	BOS show brown underwear size large EOS
product	9:12:color,13:18:product,24:25:size	BOS show tan shirt size m EOS
product	16:24:product	BOS show me new trousers collection EOS
product	9:14:color,15:25:product,31:32:size	BOS show white sportswear size s EOS
product	14:19:product	BOS how about jeans EOS
product	11:16:color,17:27:product	BOS i want white sportswear EOS
product	9:14:color,15:21:product,27:32:size	BOS show brown dresse size large EOS
product	9:12:color,13:19:product,25:36:size	BOS show tan blazer size extra large EOS
product	9:13:color,14:20:product,26:31:size	BOS show grey jacket size small EOS
product	9:13:color,14:20:product,26:28:size	BOS show pink jacket size xl EOS
product	11:17:color,18:24:product	BOS i want yellow shirts EOS
product	9:13:color,14:20:product,26:27:size	BOS show grey bomber size s EOS
product	11:14:color,15:21:product	BOS i want red dresse EOS
product	11:15:color,16:21:product	BOS i want grey skirt EOS
product	9:13:color,14:18:product,24:29:size	BOS show pink coat size small EOS
product	9:13:color,14:19:product,25:30:size	BOS show pink shirt size small EOS
product	9:14:color,15:20:product,26:31:size	BOS show white jeans size small EOS
product	9:12:color,13:17:product,23:29:size	BOS show red polo size medium EOS
product	9:13:product,19:24:size	BOS find coat size small EOS
product	9:15:color,16:22:product,28:29:size	BOS show purple blazer size s EOS
product	9:13:color,14:20:product,26:31:size	BOS show pink bomber size large EOS
product	9:12:color,13:23:product,29:34:size	BOS show tan sportswear size small EOS
product	9:12:color,13:23:product,29:31:size	BOS show tan sportswear size xl EOS
product	11:17:color,18:26:product	BOS i want yellow trousers EOS
product	9:13:color,14:20:product,26:28:size	BOS show blue blazer size xl EOS
product	19:23:product	BOS please show me coat EOS
product	9:13:color,14:18:product,24:35:size	BOS show grey suit size extra large EOS
product	9:13:color,14:19:product,25:36:size	BOS show pink shirt size extra large EOS
product	9:14:product,20:21:size	BOS find jeans size s EOS
product	9:15:color,16:25:product,31:36:size	BOS show yellow underwear size large EOS
product	9:13:color,14:20:product,26:32:size	BOS show blue bomber size medium EOS
product	11:14:color,15:20:product	BOS i want tan jeans EOS
product	11:17:product	BOS i want jacket for tonight EOS
product	9:13:color,14:20:product,26:31:size	BOS show blue bomber size large EOS
cost	44:65:location	BOS    How match it will cost to deliver to 221B Baker Str London? EOS
product	18:23:product	BOS i am lookinkg shirt EOS
product	9:15:color,16:20:product,26:37:size	BOS show purple coat size extra large EOS
product	12:16:product	BOS show me coat EOS
product	9:15:color,16:22:product,28:30:size	BOS show orange blazer size xl EOS
product	19:24:product,25:31:color	BOS get discounted shirt yellow EOS
product	19:25:product,26:32:color	BOS get discounted jacket orange EOS
product	11:14:color,15:19:product	BOS i want red polo EOS
product	9:13:color,14:24:product,30:41:size	BOS show blue sportswear size extra large EOS
product	13:19:product,20:25:size	BOS i need a shirts large EOS
product	9:15:color,16:20:product,26:37:size	BOS show orange suit size extra large EOS
product	13:18:product,19:24:size	BOS i need a skirt small EOS
product	19:29:product,30:34:color	BOS get discounted sportswear pink EOS
product	9:12:color,13:23:product,29:34:size	BOS show red sportswear size large EOS
product	9:12:color,13:19:product,25:30:size	BOS show tan jacket size small EOS
product	9:13:color,14:22:product,28:29:size	BOS show pink trousers size s EOS
product	11:14:color,15:19:product	BOS i want red coat EOS
product	9:13:color,14:24:product,30:35:size	BOS show blue sportswear size small EOS
product	19:25:product,26:31:color	BOS get discounted dresse white EOS
product	9:12:color,13:17:product,23:24:size	BOS show tan suit size m EOS
product	9:14:color,15:20:product,26:27:size	BOS show white jeans size s EOS
product	9:13:color,14:19:product,25:26:size	BOS show grey skirt size s EOS
product	9:13:color,14:19:product,25:26:size	BOS show blue jeans size s EOS
product	9:14:color,15:19:product,25:26:size	BOS show white polo size s EOS
product	9:15:color,16:20:product,26:27:size	BOS show purple coat size s EOS
product	9:13:color,14:23:product,29:30:size	BOS show blue underwear size m EOS
product	9:15:color,16:22:product,28:29:size	BOS show yellow shirts size m EOS
product	16:25:product	BOS do you have underwear EOS
product	9:13:color,14:23:product,29:34:size	BOS show pink underwear size small EOS
product	9:13:product,19:21:size	BOS find suit size xl EOS
product	9:14:color,15:19:product,25:30:size	BOS show brown suit size large EOS
product	9:19:product,25:26:size	BOS find sportswear size s EOS
product	15:17:size,30:35:product	BOS my size is xl do you have denim for me EOS
product	13:19:product,20:25:size	BOS i need a jacket small EOS
product	12:20:product	BOS show me trousers EOS
product	9:12:color,13:23:product,29:34:size	BOS show red sportswear size small EOS
product	11:15:color,16:21:product	BOS i want pink shirt EOS
product	9:15:color,16:20:product,26:31:size	BOS show purple coat size small EOS
product	11:15:color,16:24:product	BOS i want pink trousers EOS
product	9:13:color,14:19:product,25:31:size	BOS show pink skirt size medium EOS
product	9:13:color,14:19:product,25:36:size	BOS show blue jeans size extra large EOS
product	9:15:color,16:22:product,28:33:size	BOS show yellow bomber size large EOS
cost		BOS    checkout me please EOS
product	16:22:product	BOS show me new bomber collection EOS
product	9:13:color,14:18:product,24:25:size	BOS show pink suit size m EOS
product	9:15:product,21:23:size	BOS find blazer size xl EOS
product	9:15:color,16:22:product,28:29:size	BOS show yellow blazer size s EOS
product	9:13:color,14:22:product,28:33:size	BOS show blue trousers size small EOS
product	11:14:color,15:21:product	BOS i want red jacket EOS
product	9:12:color,13:17:product,23:34:size	BOS show red coat size extra large EOS
product	11:14:color,15:21:product	BOS i want red shirts EOS
product	16:20:product	BOS show me new suit collection EOS
product	16:20:product	BOS do you have polo EOS
product	9:15:color,16:20:product,26:32:size	BOS show purple coat size medium EOS
product	9:13:color,14:19:product,25:31:size	BOS show grey skirt size medium EOS
product	11:17:color,18:24:product	BOS i want orange bomber EOS
product	9:13:color,14:20:product,26:27:size	BOS show grey jacket size m EOS
product	9:15:color,16:22:product,28:34:size	BOS show yellow shirts size medium EOS
product	19:24:product,25:31:color	BOS get discounted skirt purple EOS
product	9:13:color,14:24:product,30:35:size	BOS show pink sportswear size small EOS
product	9:14:color,15:20:product,26:37:size	BOS show white denim size extra large EOS
product	15:26:size,39:44:product	BOS my size is extra large do you have shirt for me EOS
product	9:15:color,16:22:product,28:29:size	BOS show orange jacket size m EOS
product	11:17:color,18:24:product	BOS i want purple dresse EOS
product	9:12:color,13:17:product,23:24:size	BOS show red polo size s EOS
product	9:12:color,13:23:product,29:31:size	BOS show red sportswear size xl EOS
product	9:13:color,14:20:product,26:37:size	BOS show pink dresse size extra large EOS
product	11:14:color,15:20:product	BOS i want red jeans EOS
product	9:13:color,14:20:product,26:27:size	BOS show grey jacket size s EOS
product	13:23:product,24:26:size	BOS i need a sportswear xl EOS
product	9:15:product,21:27:size	BOS find shirts size medium EOS
product	9:13:color,14:20:product,26:37:size	BOS show blue blazer size extra large EOS
product	9:14:color,15:19:product,25:26:size	BOS show brown polo size s EOS
product	19:24:product,25:30:color	BOS get discounted skirt brown EOS
product	13:18:product,19:30:size	BOS i need a jeans extra large EOS
product	13:22:product,23:24:size	BOS i need a underwear m EOS
product	9:15:color,16:24:product,30:32:size	BOS show orange trousers size xl EOS
product	11:15:color,16:21:product	BOS i want blue shirt EOS
product	23:29:product	BOS could you find the jumper EOS
product	15:21:size,34:40:product	BOS my size is medium do you have shirts for me EOS
product	9:15:color,16:22:product,28:29:size	BOS show orange blazer size m EOS
product	9:13:color,14:20:product,26:31:size	BOS show pink jacket size large EOS
product	9:13:color,14:22:product,28:33:size	BOS show grey trousers size small EOS
product	9:14:color,15:20:product,26:32:size	BOS show white shirt size medium EOS
product	9:14:color,15:19:product,25:36:size	BOS show brown coat size extra large EOS
product	9:13:color,14:20:product,26:31:size	BOS show pink blazer size large EOS
product	9:12:color,13:19:product,25:27:size	BOS show tan bomber size xl EOS
product	9:12:color,13:19:product,25:26:size	BOS show red blazer size m EOS
product	9:13:color,14:23:product,29:40:size	BOS show blue underwear size extra large EOS
product	9:13:color,14:19:product,25:26:size	BOS show blue skirt size m EOS
product	9:14:color,15:21:product,27:32:size	BOS show brown jumper size small EOS
product	15:20:size,33:41:product	BOS my size is small do you have trousers for me EOS
product	9:12:color,13:18:product,24:25:size	BOS show tan shirt size s EOS
product	19:28:product,29:34:color	BOS get discounted underwear brown EOS
product	9:14:product,20:21:size	BOS find denim size s EOS
product	9:15:color,16:21:product,27:28:size	BOS show orange skirt size m EOS
product	9:12:color,13:19:product,25:30:size	BOS show red blazer size large EOS
product	15:26:size,39:45:product	BOS my size is extra large do you have shirts for me EOS
product	9:15:color,16:22:product,28:34:size	BOS show yellow bomber size medium EOS
product	19:25:product,26:31:color	BOS get discounted shirts brown EOS
product	9:15:color,16:22:product,28:33:size	BOS show purple shirts size large EOS
product	11:17:color,18:22:product	BOS i want purple coat EOS
product	11:15:color,16:22:product	BOS i want blue dresse EOS
product	9:13:color,14:22:product,28:30:size	BOS show grey trousers size xl EOS
product	11:17:color,18:24:product	BOS i want orange jacket EOS
product	9:13:color,14:19:product,25:30:size	BOS show blue jeans size large EOS
product	9:13:color,14:24:product,30:41:size	BOS show grey sportswear size extra large EOS
product	9:15:color,16:22:product,28:39:size	BOS show purple jacket size extra large EOS
product	18:24:product	BOS i am lookinkg jumper EOS
product	9:14:color,15:20:product,26:28:size	BOS show white skirt size xl EOS
product	9:12:color,13:18:product,24:26:size	BOS show red shirt size xl EOS
product	19:25:product,26:31:color	BOS get discounted dresse brown EOS
product	9:12:color,13:18:product,24:29:size	BOS show tan jeans size large EOS
product	9:14:color,15:24:product,30:31:size	BOS show brown underwear size s EOS
add	19:23:position	BOS     i grab the last EOS
product	9:14:color,15:25:product,31:32:size	BOS show white sportswear size m EOS
product	13:19:product,20:31:size	BOS i need a shirts extra large EOS
product	11:15:color,16:22:product	BOS i want blue bomber EOS
product	9:12:color,13:19:product,25:30:size	BOS show red shirts size small EOS
product	9:12:color,13:19:product,25:27:size	BOS show tan jumper size xl EOS
product	15:26:size,39:43:product	BOS my size is extra large do you have polo for me EOS
product	19:25:product,26:30:color	BOS get discounted bomber grey EOS
product	15:16:size,29:35:product	BOS my size is m do you have jumper for me EOS
product	9:15:product,21:22:size	BOS find jacket size s EOS
product	19:25:product,26:32:color	BOS get discounted shirts yellow EOS
product	9:13:color,14:23:product,29:34:size	BOS show pink underwear size large EOS
product	11:15:product	BOS i want suit for tonight EOS
product	9:15:color,16:22:product,28:39:size	BOS show yellow jumper size extra large EOS
product	11:16:color,17:23:product	BOS i want brown jacket EOS
product	18:28:product	BOS i am lookinkg sportswear EOS
product	9:15:color,16:22:product,28:30:size	BOS show yellow bomber size xl EOS
product	9:12:color,13:17:product,23:24:size	BOS show red coat size s EOS
product	9:12:color,13:18:product,24:25:size	BOS show tan denim size m EOS
product	9:14:color,15:20:product,26:28:size	BOS show white jeans size xl EOS
product	9:14:color,15:24:product,30:35:size	BOS show white underwear size large EOS
product	9:14:color,15:19:product,25:30:size	BOS show white polo size large EOS
product	15:20:size,33:38:product	BOS my size is large do you have skirt for me EOS
product	9:15:color,16:20:product,26:32:size	BOS show yellow coat size medium EOS
product	13:18:product,19:21:size	BOS i need a denim xl EOS
product	9:13:color,14:24:product,30:31:size	BOS show blue sportswear size m EOS
product	9:12:color,13:22:product,28:30:size	BOS show red underwear size xl EOS
product	15:21:size,34:40:product	BOS my size is medium do you have dresse for me EOS
product	19:23:product,24:27:color	BOS get discounted suit tan EOS
product	9:14:color,15:20:product,26:37:size	BOS show white jeans size extra large EOS
product	19:25:product,26:30:color	BOS get discounted jacket pink EOS
product	15:16:size,29:33:product	BOS my size is m do you have polo for me EOS
product	9:13:color,14:24:product,30:31:size	BOS show pink sportswear size s EOS
product	19:25:product,26:29:color	BOS get discounted jumper tan EOS
product	19:25:product,26:32:color	BOS get discounted bomber orange EOS
product	13:17:product,18:24:size	BOS i need a suit medium EOS
product	11:15:color,16:22:product	BOS i want grey shirts EOS
product	9:13:color,14:20:product,26:27:size	BOS show pink jumper size m EOS
product	9:12:color,13:18:product,24:29:size	BOS show tan jeans size small EOS
product	11:14:color,15:20:product	BOS i want tan skirt EOS
product	9:15:color,16:22:product,28:29:size	BOS show purple blazer size m EOS
product	9:13:color,14:19:product,25:36:size	BOS show grey denim size extra large EOS
product	9:12:color,13:21:product,27:28:size	BOS show tan trousers size m EOS
product	9:15:color,16:21:product,27:29:size	BOS show yellow skirt size xl EOS
product	9:13:color,14:19:product,25:30:size	BOS show blue shirt size small EOS
product	9:15:color,16:20:product,26:28:size	BOS show yellow polo size xl EOS
product	11:15:color,16:26:product	BOS i want grey sportswear EOS
product	9:13:color,14:18:product,24:25:size	BOS show grey polo size m EOS
product	9:14:color,15:25:product,31:32:size	BOS show brown sportswear size s EOS
product	9:15:color,16:25:product,31:36:size	BOS show purple underwear size large EOS
product	19:25:product,26:31:color	BOS get discounted jacket white EOS
